Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
2012,Lore,6.1273,8.2646,7.2162,8.4694,11.4103,0.8250,0.6831,0.6798,0.7927,0.7410,0.8799,0.8870,0.6226,0.6196,0.7225,0.6754,0.8020,0.8084,0.5130,0.5982,0.5591,0.6640,0.6693,0.5953,0.5565,0.6608,0.6661,0.6489,0.7705,0.7767,0.7203,0.7261,0.8622
2012,Shield,8.6192,9.8260,3.4854,8.8202,19.3699,0.8250,0.6831,0.6798,0.7927,0.7410,0.8799,0.8870,0.6226,0.6196,0.7225,0.6754,0.8020,0.8084,0.5130,0.5982,0.5591,0.6640,0.6693,0.5953,0.5565,0.6608,0.6661,0.6489,0.7705,0.7767,0.7203,0.7261,0.8622
2012,Stewards,9.1107,9.7313,3.8452,9.6307,19.8122,0.8250,0.6831,0.6798,0.7927,0.7410,0.8799,0.8870,0.6226,0.6196,0.7225,0.6754,0.8020,0.8084,0.5130,0.5982,0.5591,0.6640,0.6693,0.5953,0.5565,0.6608,0.6661,0.6489,0.7705,0.7767,0.7203,0.7261,0.8622
2013,Archive,9.8541,9.5884,3.9019,10.0000,20.5406,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Craft,9.3231,8.5668,5.6232,8.9068,16.7201,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Flow,7.3233,6.8626,7.4788,9.3432,11.3787,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Hands,5.2855,9.6766,8.2491,8.0267,10.7263,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Helm,7.2167,9.3843,8.0118,8.6994,12.9389,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Lore,5.0397,8.0089,8.3844,9.1269,9.2277,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Shield,5.6544,7.6852,8.6542,7.5316,8.4512,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Stewards,8.9680,10.0000,4.0911,9.4760,19.6149,0.8301,0.7349,0.7224,0.7639,0.6929,0.6771,0.8773,0.6840,0.6724,0.7110,0.6449,0.6302,0.8165,0.5953,0.6295,0.5710,0.5580,0.7229,0.6188,0.5613,0.5485,0.7106,0.5935,0.5800,0.7514,0.5261,0.6816,0.6661
2013,Archive,9.6398,9.8070,3.0009,10.0000,21.4459,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Craft,9.1663,8.8685,5.0390,10.0000,17.9957,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Flow,6.8353,8.3239,7.2053,9.7869,12.8474,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Hands,6.6787,8.5675,5.7837,8.8675,13.8964,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Helm,8.0058,10.0000,6.0496,10.0000,16.9562,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Lore,6.7775,9.3313,5.8285,9.1391,14.8498,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Shield,7.6769,9.1428,6.3754,9.2953,15.0920,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2013,Stewards,10.0000,10.0000,2.5759,10.0000,22.4241,0.8646,0.7743,0.7935,0.8471,0.8106,0.8149,0.9353,0.7275,0.7456,0.7960,0.7616,0.7657,0.8788,0.6677,0.7128,0.6821,0.6857,0.7870,0.7305,0.6990,0.7027,0.8066,0.7462,0.7502,0.8611,0.7178,0.8239,0.8283
2015,Archive,9.9119,9.7001,3.1115,10.0000,21.5005,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Craft,9.1109,8.4428,4.7800,10.0000,17.7737,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Flow,7.3968,7.7162,6.8618,9.9428,13.2227,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Hands,8.0280,9.0525,5.2172,8.3181,16.0222,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Helm,10.0000,10.0000,3.4791,9.2454,21.1436,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Lore,8.5156,10.0000,2.8154,9.6007,20.5005,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Shield,9.6461,9.9840,3.7328,8.8994,20.3470,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2015,Stewards,9.9973,9.8452,2.9525,10.0000,21.8900,0.8617,0.7819,0.8319,0.9163,0.9061,0.9037,0.9280,0.7309,0.7776,0.8565,0.8470,0.8447,0.8674,0.7056,0.7772,0.7686,0.7665,0.7871,0.8269,0.8177,0.8155,0.8374,0.9006,0.8982,0.9223,0.8882,0.9121,0.9096
2016,Archive,9.8359,10.0000,2.3696,9.6732,22.3029,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Craft,8.7040,9.1228,5.2786,9.6993,17.3979,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Flow,6.7576,8.2860,6.8353,9.8692,13.1429,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Hands,8.4650,9.1104,6.3473,9.1635,15.8098,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Helm,9.0650,10.0000,3.6971,9.8219,20.2789,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Lore,8.0019,8.9625,4.8670,9.2661,16.7304,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Shield,8.7368,10.0000,4.8655,9.6674,18.7050,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2016,Stewards,9.3458,8.5567,5.0114,9.6023,17.6921,0.8669,0.7910,0.8394,0.9148,0.8555,0.8890,0.8720,0.7242,0.7685,0.8375,0.7832,0.8139,0.7983,0.7011,0.7641,0.7146,0.7426,0.7283,0.8109,0.7583,0.7880,0.7729,0.8264,0.8588,0.8423,0.8031,0.7877,0.8186
2017,Archive,10.0000,9.7586,3.9467,9.6996,20.6618,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Craft,9.1376,9.3797,4.9718,9.4500,18.2705,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Flow,5.7842,7.3317,8.3250,10.0000,9.7910,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Hands,6.9877,9.0760,5.9777,8.8594,14.5158,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Helm,6.3675,8.9561,8.6883,9.4515,11.3611,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Lore,6.9137,8.9530,7.0383,8.8722,13.2645,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Shield,9.0848,9.6957,4.9060,8.1787,17.9638,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2017,Stewards,9.3616,9.8852,3.8037,10.0000,20.4431,0.8575,0.7057,0.7939,0.7362,0.7715,0.8525,0.8923,0.6756,0.7600,0.7048,0.7386,0.8161,0.8542,0.6255,0.5800,0.6078,0.6716,0.7030,0.6525,0.6838,0.7556,0.7908,0.6341,0.7006,0.7333,0.7343,0.7685,0.8492
2018,Archive,8.7672,10.0000,7.2851,10.0000,16.4821,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Craft,9.0188,9.1303,5.1451,10.0000,18.0040,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Flow,7.0076,7.8513,6.7398,10.0000,13.1191,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Hands,8.1109,9.2295,5.8381,8.5666,15.7855,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Helm,8.5660,9.6953,4.7663,9.9323,18.4611,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Lore,8.0655,9.4443,4.4125,10.0000,18.0973,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Shield,9.9450,10.0000,3.8393,9.7135,20.9624,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2018,Stewards,8.6906,10.0000,5.3917,10.0000,18.2989,0.7885,0.7106,0.7541,0.7954,0.7899,0.8321,0.7929,0.7323,0.7772,0.8197,0.8141,0.8576,0.8172,0.7004,0.7387,0.7336,0.7729,0.7365,0.7840,0.7786,0.8202,0.7816,0.8212,0.8651,0.8244,0.8591,0.8187,0.8625
2020,Archive,9.1026,9.8775,6.1295,10.0000,17.8505,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Craft,9.3580,8.6326,5.4199,9.8124,17.4769,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Flow,7.9759,9.1085,5.7851,9.6478,16.1232,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Hands,8.0839,9.2247,4.8661,8.7661,16.8256,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Helm,8.8510,10.0000,4.5270,10.0000,19.3239,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Lore,8.1279,10.0000,4.1885,9.9741,18.9264,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Shield,8.8789,9.7870,4.3344,9.6092,19.1360,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Stewards,9.0582,9.8443,4.5696,10.0000,19.3329,0.8020,0.7804,0.7917,0.8305,0.8245,0.8277,0.8307,0.7747,0.7859,0.8245,0.8185,0.8217,0.8246,0.7647,0.8023,0.7964,0.7995,0.8024,0.8139,0.8080,0.8111,0.8140,0.8476,0.8509,0.8540,0.8447,0.8478,0.8511
2020,Archive,9.7801,10.0000,4.2809,9.9794,20.4890,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Craft,8.4243,9.5945,7.9797,9.8816,14.9799,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Flow,4.6934,3.7764,9.8776,9.0646,3.1244,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Hands,6.5028,5.3864,9.7002,8.0133,6.1956,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Helm,8.7377,10.0000,7.9675,10.0000,15.7702,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Lore,8.7529,9.1311,7.0202,10.0000,15.8638,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Shield,8.8126,10.0000,5.5716,9.5866,18.0342,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2020,Stewards,10.0000,10.0000,4.8623,9.2318,19.7536,0.7996,0.5563,0.6284,0.8132,0.8148,0.8511,0.8787,0.4996,0.5644,0.7304,0.7318,0.7644,0.7892,0.3927,0.5082,0.5092,0.5318,0.5491,0.5740,0.5752,0.6008,0.6203,0.7443,0.7774,0.8026,0.7789,0.8042,0.8400
2021,Archive,9.9239,10.0000,4.1297,10.0000,20.7942,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Craft,9.0682,9.2300,6.9465,10.0000,16.3518,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Flow,6.2134,4.6668,9.1505,9.4367,6.4481,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Hands,5.6081,6.7270,9.0465,8.0349,7.3062,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Helm,7.5222,10.0000,6.4318,9.5199,15.8504,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Lore,8.0503,9.1325,6.4946,10.0000,15.6882,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Shield,8.7305,10.0000,4.9839,10.0000,18.7466,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2021,Stewards,10.0000,10.0000,4.8752,9.8950,20.0723,0.8275,0.6374,0.6560,0.8189,0.8161,0.8672,0.8885,0.5862,0.6033,0.7531,0.7506,0.7975,0.8171,0.4647,0.5801,0.5781,0.6143,0.6294,0.5971,0.5950,0.6323,0.6478,0.7428,0.7893,0.8086,0.7866,0.8059,0.8563
2022,Archive,10.0000,9.9898,3.4548,10.0000,21.5350,0.8296,0.8047,0.7461,0.8754,0.8189,0.8861,0.9240,0.7233,0.6706,0.7869,0.7361,0.7965,0.8306,0.6504,0.7632,0.7139,0.7725,0.8056,0.7076,0.6620,0.7163,0.7469,0.7767,0.8404,0.8764,0.7862,0.8199,0.8871
2022,Craft,8.9309,8.5328,6.6008,10.0000,15.8629,0.8296,0.8047,0.7461,0.8754,0.8189,0.8861,0.9240,0.7233,0.6706,0.7869,0.7361,0.7965,0.8306,0.6504,0.7632,0.7139,0.7725,0.8056,0.7076,0.6620,0.7163,0.7469,0.7767,0.8404,0.8764,0.7862,0.8199,0.8871
2022,Flow,7.9640,7.8964,6.4121,10.0000,14.4482,0.8296,0.8047,0.7461,0.8754,0.8189,0.8861,0.9240,0.7233,0.6706,0.7869,0.7361,0.7965,0.8306,0.6504,0.7632,0.7139,0.7725,0.8056,0.7076,0.6620,0.7163,0.7469,0.7767,0.8404,0.8764,0.7862,0.8199,0.8871
2022,Hands,7.0932,7.5814,7.5132,8.2756,11.2993,0.8296,0.8047,0.7461,0.8754,0.8189,0.8861,0.9240,0.7233,0.6706,0.7869,0.7361,0.7965,0.8306,0.6504,0.7632,0.7139,0.7725,0.8056,0.7076,0.6620,0.7163,0.7469,0.7767,0.8404,0.8764,0.7862,0.8199,0.8871
