Society,Year,series_file,tier,range_tier,source,V_mean,V_std,V_min,B_mean,lambda2,sigma_min,regime
Russia,1927,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,4.625,8.14996165635152,-7.5,0.1581405410048022,0.547428263960714,-0.6300000000000001,Systemic crisis
Russia,1928,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,6.1875,4.629372932698337,-0.8999999999999997,0.2094022534338985,1.216929313988611,-0.8025599999999999,Local Node Failure
Russia,1928,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0,8.97566153550812,-7.5,0.12692127056937785,0.4556610672660848,-0.72,Systemic crisis
Russia,1929,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,5.65,4.662349193271564,-2.1,0.19763631178542804,1.06709802490182,-1.1520000000000001,Systemic crisis
Russia,1929,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.375,8.590510753150827,-7.5,0.11420319469398434,0.4317587274381784,-0.84,Systemic crisis
Russia,1930,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,5.2625,5.917756648426835,-4.300000000000001,0.19075577097356328,0.9222048474740037,-1.0368000000000002,Systemic crisis
Russia,1930,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.125,8.421512631350737,-7.5,0.11184290123491367,0.4272193750947493,-1.26,Systemic crisis
Russia,1931,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,4.6499999999999995,5.6559702969517085,-4.6000000000000005,0.1723200787039764,0.8011758397772203,-0.9360000000000002,Systemic crisis
Russia,1931,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.125,8.421512631350737,-7.5,0.11184290123491367,0.4272193750947493,-1.26,Systemic crisis
Russia,1932,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,4.45,5.92452529743945,-4.1,0.16859744615274885,0.8580562708193805,-1.156,Systemic crisis
Russia,1932,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.0,8.332916656249479,-7.5,0.11184290123491367,0.4272193750947493,-1.26,Systemic crisis
Russia,1933,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,7.987500000000001,4.039937344811179,2.4000000000000004,0.23259540853825533,1.4088376224682704,-0.46128000000000013,Local Node Failure
Russia,1933,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.0,8.332916656249479,-7.5,0.11184290123491367,0.4272193750947493,-1.26,Systemic crisis
Russia,1934,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.5375,3.6207518211001424,3.3000000000000007,0.24392679350565405,1.5351339166915872,-0.5262399999999999,Local Node Failure
Russia,1934,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,1.625,7.821245105480329,-7.5,0.10551092907223088,0.4143854494321962,-1.26,Systemic crisis
Russia,1935,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.5625,4.002479700135903,2.3000000000000007,0.25292406273752394,1.5304065630283517,-0.3672,Local Node Failure
Russia,1935,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,1.5,7.636262174650632,-7.5,0.1042779338466154,0.4118423331631436,-1.26,Systemic crisis
Russia,1936,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,7.425,3.5915699909649543,1.7000000000000006,0.22764271179877324,1.4717948500405635,-0.7696000000000001,Local Node Failure
Russia,1936,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,0.875,7.056690088136222,-7.5,0.10014341798436918,0.40336185389562695,-1.44,Systemic crisis
Russia,1937,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,4.425,2.9011851026778683,1.2000000000000002,0.17113983700769753,1.1786449375119208,-1.7939999999999998,Local Node Failure
Russia,1937,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,0.25,6.689544080129826,-7.5,0.09570378325350168,0.39415770518271254,-1.44,Systemic crisis
Russia,1938,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,4.7749999999999995,2.946077901210353,1.4999999999999991,0.18365252049972935,1.2628579687048884,-1.0260000000000002,Local Node Failure
Russia,1938,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,0.75,7.14142842854285,-7.5,0.10097285091426492,0.40523066981730466,-1.5,Systemic crisis
Russia,1939,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,9.112499999999999,2.93872314960086,6.1,0.27085113817961104,1.877048977060801,-0.19967999999999989,Strained
Russia,1939,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,0.875,7.188315171164938,-7.5,0.10097285091426492,0.40523066981730466,-1.26,Systemic crisis
Russia,1940,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,9.412500000000001,2.2087538907718987,6.900000000000001,0.2830738464261327,2.012341919403443,-0.22680000000000022,Strained
Russia,1940,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,1.125,7.326109131046302,-7.5,0.10253123995448382,0.4083731631937727,-1.26,Systemic crisis
Russia,1941,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,5.300000000000001,2.475883680627989,1.8000000000000003,0.18001778777639246,1.2042102129354801,-1.1904000000000001,Local Node Failure
Russia,1941,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,-0.3125,6.010082674140182,-7.5,0.09248774788617699,0.38727618961233357,-1.26,Freeze/Collapse
Russia,1942,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,5.3,2.3584952830141503,1.0000000000000004,0.18002606575922203,1.1256653378814068,-1.3919999999999997,Local Node Failure
Russia,1942,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,0.0625,6.292046070238202,-7.5,0.09387989660920704,0.3902651089360788,-1.26,Systemic crisis
Russia,1943,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.600000000000001,2.631064423384574,5.800000000000001,0.2471678649852076,1.7275752062817002,-0.7424,Strained
Russia,1943,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,1.0,7.0,-7.5,0.10189694445643985,0.4069089146682615,-1.26,Systemic crisis
Russia,1944,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.125,3.857703332295008,3.999999999999999,0.27902990328089483,1.7254095127632048,-0.18144000000000007,Local Node Failure
Russia,1944,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,1.875,7.936269589674988,-7.5,0.10888282999824597,0.421151472824876,-1.26,Systemic crisis
Russia,1945,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.8625,3.795700692889259,6.700000000000001,0.32497107198034547,2.1596898824729145,-0.2808,Stable adaptive
Russia,1945,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.25,9.48024261292927,-7.5,0.13473302855811148,0.4705963315234081,-1.26,Systemic crisis
Russia,1946,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.1875,3.3363293827198772,6.1000000000000005,0.29931517727142604,2.0221029259656618,-0.13199999999999992,Strained
Russia,1946,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0,9.222933372848358,-7.5,0.12864097417691275,0.45943338506773557,-1.26,Systemic crisis
Russia,1947,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.212499999999999,3.813934156484613,3.099999999999999,0.24836111266237365,1.577434627885922,-0.504,Local Node Failure
Russia,1947,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0,9.222933372848358,-7.5,0.12864097417691275,0.45943338506773557,-1.26,Systemic crisis
Russia,1948,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,9.9875,3.035801994531264,6.3999999999999995,0.2877989191893642,1.9594771481784756,-0.18351999999999977,Strained
Russia,1948,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,9.051070378690026,-7.5,0.12542543686214436,0.4533190217358698,-1.26,Systemic crisis
Russia,1949,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.287500000000001,3.4847659534034707,6.300000000000001,0.2986872918403367,2.0012080693672853,-0.21840000000000004,Strained
Russia,1949,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0625,9.30872406670216,-7.5,0.1298846325746327,0.46179587736710503,-1.26,Systemic crisis
Russia,1950,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,9.875,3.138769663419092,5.099999999999998,0.2880914777227529,1.9065914393290724,-0.36288000000000015,Strained
Russia,1950,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.8125,8.964992679863158,-7.5,0.12341384923555077,0.44943327121117105,-1.26,Systemic crisis
Russia,1951,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.025,3.4328377474037426,5.3,0.29107121213466763,1.8216964139726861,-0.26784000000000024,Strained
Russia,1951,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.8125,8.964992679863158,-7.5,0.12341384923555077,0.44943327121117105,-1.26,Systemic crisis
Russia,1952,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.4125,3.0085035732071184,6.6,0.295488386653843,2.018104301965757,-0.08160000000000006,Strained
Russia,1952,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.5625,8.643774855351104,-7.5,0.11901043295219729,0.4409708244714019,-1.26,Systemic crisis
Russia,1953,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,9.75,2.504495957273639,5.699999999999999,0.28755545319561093,1.9442234352807848,-0.13983999999999994,Strained
Russia,1953,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,8.346968012398275,-7.5,0.12153907119554663,0.46609686606406087,-1.26,Systemic crisis
Russia,1954,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.2,2.272663635472702,6.8,0.3065063413129104,2.0939897177830025,-0.03744000000000004,Stable adaptive
Russia,1954,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,8.346968012398275,-7.5,0.12153907119554663,0.46609686606406087,-1.26,Systemic crisis
Russia,1955,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.95,2.526855753698656,6.900000000000002,0.32986364893796083,2.2978245108567523,-0.039519999999999854,Stable adaptive
Russia,1955,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.125,8.684576846340875,-7.5,0.12480203435919987,0.4727191947053067,-1.26,Systemic crisis
Russia,1956,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.162500000000001,2.6300843617648466,6.299999999999999,0.3289864033671217,2.1771124593127604,-0.03496000000000002,Stable adaptive
Russia,1956,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,8.071700177162182,-7.5,0.12517896188550345,0.4840065996715637,-1.26,Systemic crisis
Russia,1957,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,12.075,2.303122879917613,8.6,0.3610979709359009,2.5528659145870334,0.32000000000000006,Stable adaptive
Russia,1957,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.3125,8.249763254178873,-7.5,0.13302731162542075,0.5000595111320778,-1.26,Systemic crisis
Russia,1958,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,12.037500000000001,2.697191826696797,7.299999999999999,0.3600682620529234,2.4469198450473404,0.08063999999999989,Stable adaptive
Russia,1958,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.6875,8.641967006995571,-7.5,0.14041329606438072,0.5145318765746804,-1.26,Systemic crisis
Russia,1959,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.6375,2.4904505114537008,7.299999999999999,0.3438522490157907,2.3701230404887745,0.10943999999999993,Stable adaptive
Russia,1959,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.8125,8.551087284667371,-7.5,0.14391538968913073,0.5214104014637884,-1.26,Systemic crisis
Russia,1960,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,12.3125,2.3714117630643563,8.100000000000001,0.3664526223920241,2.579495768871557,0.21,Stable adaptive
Russia,1960,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.625,8.339476902060465,-7.5,0.1402397533643073,0.5143465765683284,-1.26,Systemic crisis
Russia,1961,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.525,2.21401784093986,8.200000000000001,0.34303345563877624,2.40807775724928,0.16127999999999998,Stable adaptive
Russia,1961,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.4375,8.044553670030426,-7.5,0.1376339952196734,0.5093558614071266,-1.26,Systemic crisis
Russia,1962,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.3,2.3382685902179845,8.4,0.3108660341992799,2.2137947022224247,0.08680000000000007,Stable adaptive
Russia,1962,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.4375,8.044553670030426,-7.5,0.1376339952196734,0.5093558614071266,-1.26,Systemic crisis
Russia,1963,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.1875,2.929777081963745,6.0,0.316152294185268,2.0863387686158603,-0.16200000000000014,Stable adaptive
Russia,1963,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.1875,7.833970497136175,-7.5,0.13603308156083516,0.5062416586957438,-1.26,Systemic crisis
Russia,1964,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.299999999999999,2.682815685059262,6.800000000000001,0.3102448228974162,2.128938085879484,-0.09567999999999986,Stable adaptive
Russia,1964,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.75,7.664854858377946,-7.5,0.13121326059494598,0.49670618439801617,-1.26,Systemic crisis
Russia,1965,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.962499999999999,2.38952793455109,7.300000000000001,0.33736780576252734,2.336080228847664,0.0759999999999999,Stable adaptive
Russia,1965,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.1875,7.9133490855642155,-7.5,0.13668466126302375,0.507448657337585,-1.44,Systemic crisis
Russia,1966,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.5,1.9640519341402356,8.4,0.35621100697302555,2.4662759496045945,0.24959999999999988,Stable adaptive
Russia,1966,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.25,7.960841664045329,-7.5,0.13729000797412796,0.5086251180191419,-1.44,Systemic crisis
Russia,1967,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.325,2.1352693038584154,8.299999999999999,0.34776628041726,2.487061942616906,0.1411199999999999,Stable adaptive
Russia,1967,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.125,7.757053242050102,-7.5,0.1339360683880204,0.5018492958916723,-1.44,Systemic crisis
Russia,1968,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.75,2.5995191863111917,8.2,0.3177659454542403,2.2378902217632763,-0.06959999999999975,Stable adaptive
Russia,1968,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0,7.762087348130012,-7.5,0.13040130536500683,0.4947510297704387,-1.44,Systemic crisis
Russia,1969,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.1875,2.281138695914828,7.099999999999998,0.3430936912545415,2.34134734082705,0.10487999999999992,Stable adaptive
Russia,1969,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,3.0,7.762087348130012,-7.5,0.13040130536500683,0.4947510297704387,-1.44,Systemic crisis
Russia,1970,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,11.225,1.9090246200612506,8.299999999999999,0.34279902694522923,2.393769915083502,0.31463999999999986,Stable adaptive
Russia,1970,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1971,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.424999999999999,2.3434749838647737,7.099999999999999,0.32809067643490786,2.294013173798964,0.023000000000000003,Stable adaptive
Russia,1971,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1972,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.3875,2.0793253112488195,7.200000000000001,0.3211357692716392,2.2448996076785703,-0.04992000000000005,Stable adaptive
Russia,1972,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1973,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.65,1.9519221295943134,7.999999999999999,0.3372209327807637,2.349873531544387,0.20799999999999996,Stable adaptive
Russia,1973,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1974,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.5,2.1313141485947114,7.5,0.32540848413915824,2.292626679627647,0.11399999999999993,Stable adaptive
Russia,1974,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1975,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.4125,2.119220080595689,7.1000000000000005,0.3198078002274142,2.236095216758052,-0.04800000000000004,Stable adaptive
Russia,1975,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.9375,7.715396538739924,-7.5,0.12930433129040403,0.49256233289698537,-1.44,Systemic crisis
Russia,1976,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.275,1.915561275449052,7.4,0.32383758572552723,2.321805305018925,-0.1081600000000001,Stable adaptive
Russia,1976,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,7.671986379028576,-7.5,0.12817250668406144,0.4902945284833793,-1.44,Systemic crisis
Russia,1977,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.175,2.1556611514799817,6.7,0.31694486960187274,2.171486983561668,-0.08832000000000008,Stable adaptive
Russia,1977,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,7.671986379028576,-7.5,0.12817250668406144,0.4902945284833793,-1.44,Systemic crisis
Russia,1978,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.3625,2.114791656404952,6.8,0.32860181676435807,2.222078263974275,-0.08800000000000008,Stable adaptive
Russia,1978,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,7.671986379028576,-7.5,0.12817250668406144,0.4902945284833793,-1.44,Systemic crisis
Russia,1979,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,10.037500000000001,1.3963680567815926,7.6,0.3042709372143415,2.218812075210913,0.04992000000000005,Stable adaptive
Russia,1979,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.875,7.671986379028576,-7.5,0.12817250668406144,0.4902945284833793,-1.44,Systemic crisis
Russia,1980,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.6875,1.494521244412404,6.8999999999999995,0.2687401438163803,1.9968779740622868,-0.09600000000000009,Strained
Russia,1980,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.75,7.57050196486336,-7.5,0.1256246349647151,0.48514372959088997,-1.44,Systemic crisis
Russia,1981,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.925,1.7078861203253572,7.299999999999999,0.28443840692609357,2.1561181962661906,-0.1123200000000001,Strained
Russia,1981,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.75,7.57050196486336,-7.5,0.1256246349647151,0.48514372959088997,-1.44,Systemic crisis
Russia,1982,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.9,1.6163229875244616,7.6,0.28371308268527345,2.0828433761034533,-0.05616000000000005,Strained
Russia,1982,Russia_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Russia_cleaned.csv,2.75,7.57050196486336,-7.5,0.1256246349647151,0.48514372959088997,-1.44,Systemic crisis
Russia,1983,Russia_ENS_Bij_v10.csv,canonical_ens,in_range,Russia_ENS.csv,8.8375,1.3294148148715659,6.9,0.27237126924971444,2.022091071187641,-0.09600000000000009,Strained
