Society,Year,Node,Formalism,Node_Value,Bond_Strength
Saudi Arabia,2006,Craft,CAMS-v3.2,,25.0465
Saudi Arabia,2006,Hands,CAMS-v3.2,,26.1186
Saudi Arabia,2006,Archive,CAMS-v3.2,,31.6457
Saudi Arabia,2006,Flow,CAMS-v3.2,,31.6457
Saudi Arabia,2007,Helm,CAMS-v3.2,,31.2307
Saudi Arabia,2007,Shield,CAMS-v3.2,,30.0191
Saudi Arabia,2007,Lore,CAMS-v3.2,,26.4901
Saudi Arabia,2007,Stewards,CAMS-v3.2,,33.5667
Saudi Arabia,2007,Craft,CAMS-v3.2,,30.1109
Saudi Arabia,2007,Hands,CAMS-v3.2,,28.9283
Saudi Arabia,2007,Archive,CAMS-v3.2,,33.5667
Saudi Arabia,2007,Flow,CAMS-v3.2,,33.5667
Saudi Arabia,2008,Helm,CAMS-v3.2,,31.2307
Saudi Arabia,2008,Shield,CAMS-v3.2,,30.0191
Saudi Arabia,2008,Lore,CAMS-v3.2,,26.4901
Saudi Arabia,2008,Stewards,CAMS-v3.2,,33.5667
Saudi Arabia,2008,Craft,CAMS-v3.2,,30.1109
Saudi Arabia,2008,Hands,CAMS-v3.2,,28.9283
Saudi Arabia,2008,Archive,CAMS-v3.2,,33.5667
Saudi Arabia,2008,Flow,CAMS-v3.2,,33.5667
Saudi Arabia,2009,Helm,CAMS-v3.2,,29.2507
Saudi Arabia,2009,Shield,CAMS-v3.2,,29.3538
Saudi Arabia,2009,Lore,CAMS-v3.2,,25.9096
Saudi Arabia,2009,Stewards,CAMS-v3.2,,31.4531
Saudi Arabia,2009,Craft,CAMS-v3.2,,29.441
Saudi Arabia,2009,Hands,CAMS-v3.2,,28.2905
Saudi Arabia,2009,Archive,CAMS-v3.2,,32.805
Saudi Arabia,2009,Flow,CAMS-v3.2,,31.4531
Saudi Arabia,2010,Helm,CAMS-v3.2,,31.2307
Saudi Arabia,2010,Shield,CAMS-v3.2,,30.0191
Saudi Arabia,2010,Lore,CAMS-v3.2,,26.4901
Saudi Arabia,2010,Stewards,CAMS-v3.2,,33.5667
Saudi Arabia,2010,Craft,CAMS-v3.2,,30.1109
Saudi Arabia,2010,Hands,CAMS-v3.2,,28.9283
Saudi Arabia,2010,Archive,CAMS-v3.2,,33.5667
Saudi Arabia,2010,Flow,CAMS-v3.2,,33.5667
Saudi Arabia,2011,Helm,CAMS-v3.2,,28.2587
Saudi Arabia,2011,Shield,CAMS-v3.2,,27.1624
Saudi Arabia,2011,Lore,CAMS-v3.2,,23.9692
Saudi Arabia,2011,Stewards,CAMS-v3.2,,30.3724
Saudi Arabia,2011,Craft,CAMS-v3.2,,27.2454
Saudi Arabia,2011,Hands,CAMS-v3.2,,26.1754
Saudi Arabia,2011,Archive,CAMS-v3.2,,30.3724
Saudi Arabia,2011,Flow,CAMS-v3.2,,30.3724
Saudi Arabia,2012,Helm,CAMS-v3.2,,28.2587
Saudi Arabia,2012,Shield,CAMS-v3.2,,27.1624
Saudi Arabia,2012,Lore,CAMS-v3.2,,23.9692
Saudi Arabia,2012,Stewards,CAMS-v3.2,,30.3724
Saudi Arabia,2012,Craft,CAMS-v3.2,,27.2454
Saudi Arabia,2012,Hands,CAMS-v3.2,,26.1754
Saudi Arabia,2012,Archive,CAMS-v3.2,,30.3724
Saudi Arabia,2012,Flow,CAMS-v3.2,,30.3724
Saudi Arabia,2013,Helm,CAMS-v3.2,,28.2587
Saudi Arabia,2013,Shield,CAMS-v3.2,,27.1624
Saudi Arabia,2013,Lore,CAMS-v3.2,,23.9692
Saudi Arabia,2013,Stewards,CAMS-v3.2,,30.3724
Saudi Arabia,2013,Craft,CAMS-v3.2,,27.2454
Saudi Arabia,2013,Hands,CAMS-v3.2,,26.1754
Saudi Arabia,2013,Archive,CAMS-v3.2,,30.3724
Saudi Arabia,2013,Flow,CAMS-v3.2,,30.3724
Saudi Arabia,2014,Helm,CAMS-v3.2,,25.6719
Saudi Arabia,2014,Shield,CAMS-v3.2,,24.5718
Saudi Arabia,2014,Lore,CAMS-v3.2,,22.7488
Saudi Arabia,2014,Stewards,CAMS-v3.2,,25.6719
Saudi Arabia,2014,Craft,CAMS-v3.2,,25.8088
Saudi Arabia,2014,Hands,CAMS-v3.2,,24.7734
Saudi Arabia,2014,Archive,CAMS-v3.2,,28.7475
Saudi Arabia,2014,Flow,CAMS-v3.2,,25.6719
Saudi Arabia,2015,Helm,CAMS-v3.2,,29.5547
Saudi Arabia,2015,Shield,CAMS-v3.2,,26.4029
Saudi Arabia,2015,Lore,CAMS-v3.2,,23.3541
Saudi Arabia,2015,Stewards,CAMS-v3.2,,26.3657
Saudi Arabia,2015,Craft,CAMS-v3.2,,26.523
Saudi Arabia,2015,Hands,CAMS-v3.2,,25.4723
Saudi Arabia,2015,Archive,CAMS-v3.2,,29.5547
Saudi Arabia,2015,Flow,CAMS-v3.2,,26.3657
Saudi Arabia,2016,Helm,CAMS-v3.2,,33.074
Saudi Arabia,2016,Shield,CAMS-v3.2,,28.2265
Saudi Arabia,2016,Lore,CAMS-v3.2,,25.2244
Saudi Arabia,2016,Stewards,CAMS-v3.2,,33.074
Saudi Arabia,2016,Craft,CAMS-v3.2,,29.791
Saudi Arabia,2016,Hands,CAMS-v3.2,,28.6075
Saudi Arabia,2016,Archive,CAMS-v3.2,,33.074
Saudi Arabia,2016,Flow,CAMS-v3.2,,33.074
Saudi Arabia,2017,Helm,CAMS-v3.2,,34.9842
Saudi Arabia,2017,Shield,CAMS-v3.2,,28.107
Saudi Arabia,2017,Lore,CAMS-v3.2,,21.8759
Saudi Arabia,2017,Stewards,CAMS-v3.2,,32.9229
Saudi Arabia,2017,Craft,CAMS-v3.2,,29.6575
Saudi Arabia,2017,Hands,CAMS-v3.2,,28.4819
Saudi Arabia,2017,Archive,CAMS-v3.2,,32.9229
Saudi Arabia,2017,Flow,CAMS-v3.2,,32.9229
Saudi Arabia,2018,Helm,CAMS-v3.2,,30.2623
Saudi Arabia,2018,Shield,CAMS-v3.2,,25.7655
Saudi Arabia,2018,Lore,CAMS-v3.2,,21.0287
Saudi Arabia,2018,Stewards,CAMS-v3.2,,30.2623
Saudi Arabia,2018,Craft,CAMS-v3.2,,28.4479
Saudi Arabia,2018,Hands,CAMS-v3.2,,27.3111
Saudi Arabia,2018,Archive,CAMS-v3.2,,31.5572
Saudi Arabia,2018,Flow,CAMS-v3.2,,30.2623
Saudi Arabia,2019,Helm,CAMS-v3.2,,32.7096
Saudi Arabia,2019,Shield,CAMS-v3.2,,27.8621
Saudi Arabia,2019,Lore,CAMS-v3.2,,22.7546
Saudi Arabia,2019,Stewards,CAMS-v3.2,,32.7096
Saudi Arabia,2019,Craft,CAMS-v3.2,,29.4671
Saudi Arabia,2019,Hands,CAMS-v3.2,,28.2836
Saudi Arabia,2019,Archive,CAMS-v3.2,,32.7096
Saudi Arabia,2019,Flow,CAMS-v3.2,,32.7096
Saudi Arabia,2020,Helm,CAMS-v3.2,,28.6344
Saudi Arabia,2020,Shield,CAMS-v3.2,,24.2983
Saudi Arabia,2020,Lore,CAMS-v3.2,,20.8821
Saudi Arabia,2020,Stewards,CAMS-v3.2,,25.6985
Saudi Arabia,2020,Craft,CAMS-v3.2,,25.8088
Saudi Arabia,2020,Hands,CAMS-v3.2,,24.7504
Saudi Arabia,2020,Archive,CAMS-v3.2,,28.6344
Saudi Arabia,2020,Flow,CAMS-v3.2,,25.6985
Saudi Arabia,2021,Helm,CAMS-v3.2,,32.3747
Saudi Arabia,2021,Shield,CAMS-v3.2,,27.5825
Saudi Arabia,2021,Lore,CAMS-v3.2,,23.5642
Saudi Arabia,2021,Stewards,CAMS-v3.2,,31.04
Saudi Arabia,2021,Craft,CAMS-v3.2,,29.1709
Saudi Arabia,2021,Hands,CAMS-v3.2,,28.0013
Saudi Arabia,2021,Archive,CAMS-v3.2,,32.3747
Saudi Arabia,2021,Flow,CAMS-v3.2,,31.04
Saudi Arabia,2022,Helm,CAMS-v3.2,,37.4198
Saudi Arabia,2022,Shield,CAMS-v3.2,,32.0625
Saudi Arabia,2022,Lore,CAMS-v3.2,,25.9531
Saudi Arabia,2022,Stewards,CAMS-v3.2,,39.8051
Saudi Arabia,2022,Craft,CAMS-v3.2,,36.1746
Saudi Arabia,2022,Hands,CAMS-v3.2,,32.3872
Saudi Arabia,2022,Archive,CAMS-v3.2,,37.4198
Saudi Arabia,2022,Flow,CAMS-v3.2,,39.8051
Saudi Arabia,2023,Helm,CAMS-v3.2,,37.6171
Saudi Arabia,2023,Shield,CAMS-v3.2,,32.2231
Saudi Arabia,2023,Lore,CAMS-v3.2,,27.2838
Saudi Arabia,2023,Stewards,CAMS-v3.2,,40.0162
Saudi Arabia,2023,Craft,CAMS-v3.2,,36.3627
Saudi Arabia,2023,Hands,CAMS-v3.2,,32.5524
Saudi Arabia,2023,Archive,CAMS-v3.2,,37.6171
Saudi Arabia,2023,Flow,CAMS-v3.2,,40.0162
Saudi Arabia,2024,Helm,CAMS-v3.2,,40.4866
Saudi Arabia,2024,Shield,CAMS-v3.2,,32.6465
Saudi Arabia,2024,Lore,CAMS-v3.2,,27.566
Saudi Arabia,2024,Stewards,CAMS-v3.2,,40.4866
Saudi Arabia,2024,Craft,CAMS-v3.2,,36.7861
Saudi Arabia,2024,Hands,CAMS-v3.2,,32.9287
Saudi Arabia,2024,Archive,CAMS-v3.2,,38.0405
Saudi Arabia,2024,Flow,CAMS-v3.2,,40.4866
Saudi Arabia,2025,Helm,CAMS-v3.2,,40.4866
Saudi Arabia,2025,Shield,CAMS-v3.2,,32.6465
Saudi Arabia,2025,Lore,CAMS-v3.2,,27.566
Saudi Arabia,2025,Stewards,CAMS-v3.2,,40.4866
Saudi Arabia,2025,Craft,CAMS-v3.2,,36.7861
Saudi Arabia,2025,Hands,CAMS-v3.2,,32.9287
Saudi Arabia,2025,Archive,CAMS-v3.2,,38.0405
Saudi Arabia,2025,Flow,CAMS-v3.2,,40.4866
Saudi Arabia,2026,Helm,CAMS-v3.2,,43.3718
Saudi Arabia,2026,Shield,CAMS-v3.2,,33.3991
Saudi Arabia,2026,Lore,CAMS-v3.2,,28.695
Saudi Arabia,2026,Stewards,CAMS-v3.2,,43.3718
Saudi Arabia,2026,Craft,CAMS-v3.2,,39.5458
Saudi Arabia,2026,Hands,CAMS-v3.2,,35.563
Saudi Arabia,2026,Archive,CAMS-v3.2,,40.9257
Saudi Arabia,2026,Flow,CAMS-v3.2,,43.3718
Singapore,1930,Helm,CAMS-v3.2,,26.4474
Singapore,1930,Shield,CAMS-v3.2,,24.2947
Singapore,1930,Lore,CAMS-v3.2,,17.1658
Singapore,1930,Stewards,CAMS-v3.2,,20.0595
Singapore,1930,Craft,CAMS-v3.2,,20.7618
Singapore,1930,Hands,CAMS-v3.2,,9.6269
Singapore,1930,Archive,CAMS-v3.2,,28.6448
Singapore,1930,Flow,CAMS-v3.2,,23.366
Singapore,1931,Helm,CAMS-v3.2,,18.9132
Singapore,1931,Shield,CAMS-v3.2,,13.9935
Singapore,1931,Lore,CAMS-v3.2,,16.54
Singapore,1931,Stewards,CAMS-v3.2,,11.163
Singapore,1931,Craft,CAMS-v3.2,,13.7458
Singapore,1931,Hands,CAMS-v3.2,,7.9028
Singapore,1931,Archive,CAMS-v3.2,,20.4612
Singapore,1931,Flow,CAMS-v3.2,,14.76
Singapore,1932,Helm,CAMS-v3.2,,19.0294
Singapore,1932,Shield,CAMS-v3.2,,14.0739
Singapore,1932,Lore,CAMS-v3.2,,16.6383
Singapore,1932,Stewards,CAMS-v3.2,,11.7436
Singapore,1932,Craft,CAMS-v3.2,,13.8269
Singapore,1932,Hands,CAMS-v3.2,,8.326
Singapore,1932,Archive,CAMS-v3.2,,19.8005
Singapore,1932,Flow,CAMS-v3.2,,15.4966
Singapore,1933,Helm,CAMS-v3.2,,21.4187
Singapore,1933,Shield,CAMS-v3.2,,18.338
Singapore,1933,Lore,CAMS-v3.2,,19.7059
Singapore,1933,Stewards,CAMS-v3.2,,16.4061
Singapore,1933,Craft,CAMS-v3.2,,17.888
Singapore,1933,Hands,CAMS-v3.2,,11.5515
Singapore,1933,Archive,CAMS-v3.2,,22.3123
Singapore,1933,Flow,CAMS-v3.2,,18.0992
Singapore,1934,Helm,CAMS-v3.2,,26.113
Singapore,1934,Shield,CAMS-v3.2,,22.6961
Singapore,1934,Lore,CAMS-v3.2,,23.0503
Singapore,1934,Stewards,CAMS-v3.2,,24.3016
Singapore,1934,Craft,CAMS-v3.2,,23.0503
Singapore,1934,Hands,CAMS-v3.2,,17.4477
Singapore,1934,Archive,CAMS-v3.2,,28.5564
Singapore,1934,Flow,CAMS-v3.2,,26.2854
Singapore,1935,Helm,CAMS-v3.2,,30.3118
Singapore,1935,Shield,CAMS-v3.2,,26.7201
Singapore,1935,Lore,CAMS-v3.2,,26.9376
Singapore,1935,Stewards,CAMS-v3.2,,29.4315
Singapore,1935,Craft,CAMS-v3.2,,24.7031
Singapore,1935,Hands,CAMS-v3.2,,18.7342
Singapore,1935,Archive,CAMS-v3.2,,30.6876
Singapore,1935,Flow,CAMS-v3.2,,29.4315
Singapore,1936,Helm,CAMS-v3.2,,24.5628
Singapore,1936,Shield,CAMS-v3.2,,25.4082
Singapore,1936,Lore,CAMS-v3.2,,23.7249
Singapore,1936,Stewards,CAMS-v3.2,,26.8609
Singapore,1936,Craft,CAMS-v3.2,,22.54
Singapore,1936,Hands,CAMS-v3.2,,19.1092
Singapore,1936,Archive,CAMS-v3.2,,30.0588
Singapore,1936,Flow,CAMS-v3.2,,26.8609
Singapore,1937,Helm,CAMS-v3.2,,31.2443
Singapore,1937,Shield,CAMS-v3.2,,31.2289
Singapore,1937,Lore,CAMS-v3.2,,24.469
Singapore,1937,Stewards,CAMS-v3.2,,29.0255
Singapore,1937,Craft,CAMS-v3.2,,27.7216
Singapore,1937,Hands,CAMS-v3.2,,20.643
Singapore,1937,Archive,CAMS-v3.2,,32.5753
Singapore,1937,Flow,CAMS-v3.2,,31.2443
Singapore,1938,Helm,CAMS-v3.2,,32.4889
Singapore,1938,Shield,CAMS-v3.2,,32.4477
Singapore,1938,Lore,CAMS-v3.2,,26.596
Singapore,1938,Stewards,CAMS-v3.2,,32.4889
Singapore,1938,Craft,CAMS-v3.2,,28.8
Singapore,1938,Hands,CAMS-v3.2,,23.8486
Singapore,1938,Archive,CAMS-v3.2,,33.8838
Singapore,1938,Flow,CAMS-v3.2,,33.8088
Singapore,1939,Helm,CAMS-v3.2,,31.1152
Singapore,1939,Shield,CAMS-v3.2,,29.7951
Singapore,1939,Lore,CAMS-v3.2,,27.7131
Singapore,1939,Stewards,CAMS-v3.2,,27.7131
Singapore,1939,Craft,CAMS-v3.2,,27.6067
Singapore,1939,Hands,CAMS-v3.2,,22.885
Singapore,1939,Archive,CAMS-v3.2,,32.4397
Singapore,1939,Flow,CAMS-v3.2,,27.7131
Singapore,1940,Helm,CAMS-v3.2,,25.7029
Singapore,1940,Shield,CAMS-v3.2,,24.4976
Singapore,1940,Lore,CAMS-v3.2,,25.7029
Singapore,1940,Stewards,CAMS-v3.2,,24.6276
Singapore,1940,Craft,CAMS-v3.2,,24.4976
Singapore,1940,Hands,CAMS-v3.2,,20.3129
Singapore,1940,Archive,CAMS-v3.2,,28.7752
Singapore,1940,Flow,CAMS-v3.2,,24.6276
Singapore,1941,Helm,CAMS-v3.2,,17.8306
Singapore,1941,Shield,CAMS-v3.2,,16.8189
Singapore,1941,Lore,CAMS-v3.2,,21.2271
Singapore,1941,Stewards,CAMS-v3.2,,17.8306
Singapore,1941,Craft,CAMS-v3.2,,20.2355
Singapore,1941,Hands,CAMS-v3.2,,16.8189
Singapore,1941,Archive,CAMS-v3.2,,23.7021
Singapore,1941,Flow,CAMS-v3.2,,18.791
Singapore,1942,Helm,CAMS-v3.2,,2.356
Singapore,1942,Shield,CAMS-v3.2,,1.9523
Singapore,1942,Lore,CAMS-v3.2,,3.1325
Singapore,1942,Stewards,CAMS-v3.2,,2.356
Singapore,1942,Craft,CAMS-v3.2,,3.2597
Singapore,1942,Hands,CAMS-v3.2,,1.9523
Singapore,1942,Archive,CAMS-v3.2,,2.356
Singapore,1942,Flow,CAMS-v3.2,,2.356
Singapore,1943,Helm,CAMS-v3.2,,20.0561
Singapore,1943,Shield,CAMS-v3.2,,19.3498
Singapore,1943,Lore,CAMS-v3.2,,15.596
Singapore,1943,Stewards,CAMS-v3.2,,16.8971
Singapore,1943,Craft,CAMS-v3.2,,12.9251
Singapore,1943,Hands,CAMS-v3.2,,8.8483
Singapore,1943,Archive,CAMS-v3.2,,15.9282
Singapore,1943,Flow,CAMS-v3.2,,10.6342
Singapore,1944,Helm,CAMS-v3.2,,14.1285
Singapore,1944,Shield,CAMS-v3.2,,13.5961
Singapore,1944,Lore,CAMS-v3.2,,10.2811
Singapore,1944,Stewards,CAMS-v3.2,,11.2449
Singapore,1944,Craft,CAMS-v3.2,,8.5949
Singapore,1944,Hands,CAMS-v3.2,,5.5327
Singapore,1944,Archive,CAMS-v3.2,,11.7246
Singapore,1944,Flow,CAMS-v3.2,,6.3418
Singapore,1945,Helm,CAMS-v3.2,,2.753
Singapore,1945,Shield,CAMS-v3.2,,1.9405
Singapore,1945,Lore,CAMS-v3.2,,2.8687
Singapore,1945,Stewards,CAMS-v3.2,,2.8687
Singapore,1945,Craft,CAMS-v3.2,,2.8687
Singapore,1945,Hands,CAMS-v3.2,,1.9405
Singapore,1945,Archive,CAMS-v3.2,,1.9405
Singapore,1945,Flow,CAMS-v3.2,,1.9405
Singapore,1946,Helm,CAMS-v3.2,,8.5558
Singapore,1946,Shield,CAMS-v3.2,,8.9392
Singapore,1946,Lore,CAMS-v3.2,,11.2784
Singapore,1946,Stewards,CAMS-v3.2,,10.3739
Singapore,1946,Craft,CAMS-v3.2,,9.6782
Singapore,1946,Hands,CAMS-v3.2,,9.5103
Singapore,1946,Archive,CAMS-v3.2,,9.2707
Singapore,1946,Flow,CAMS-v3.2,,10.3739
Singapore,1947,Helm,CAMS-v3.2,,14.5452
Singapore,1947,Shield,CAMS-v3.2,,13.577
Singapore,1947,Lore,CAMS-v3.2,,15.1853
Singapore,1947,Stewards,CAMS-v3.2,,16.0783
Singapore,1947,Craft,CAMS-v3.2,,14.5452
Singapore,1947,Hands,CAMS-v3.2,,15.2159
Singapore,1947,Archive,CAMS-v3.2,,15.4508
Singapore,1947,Flow,CAMS-v3.2,,16.9839
Singapore,1948,Helm,CAMS-v3.2,,17.1571
Singapore,1948,Shield,CAMS-v3.2,,16.45
Singapore,1948,Lore,CAMS-v3.2,,14.8428
Singapore,1948,Stewards,CAMS-v3.2,,16.6261
Singapore,1948,Craft,CAMS-v3.2,,14.8428
Singapore,1948,Hands,CAMS-v3.2,,8.1547
Singapore,1948,Archive,CAMS-v3.2,,20.4843
Singapore,1948,Flow,CAMS-v3.2,,16.6261
Singapore,1949,Helm,CAMS-v3.2,,24.2594
Singapore,1949,Shield,CAMS-v3.2,,22.0818
Singapore,1949,Lore,CAMS-v3.2,,22.2931
Singapore,1949,Stewards,CAMS-v3.2,,24.2594
Singapore,1949,Craft,CAMS-v3.2,,22.2931
Singapore,1949,Hands,CAMS-v3.2,,13.5649
Singapore,1949,Archive,CAMS-v3.2,,26.4756
Singapore,1949,Flow,CAMS-v3.2,,25.4021
Singapore,1950,Helm,CAMS-v3.2,,16.1359
Singapore,1950,Shield,CAMS-v3.2,,9.7637
Singapore,1950,Lore,CAMS-v3.2,,10.7612
Singapore,1950,Stewards,CAMS-v3.2,,21.9474
Singapore,1950,Craft,CAMS-v3.2,,19.4583
Singapore,1950,Hands,CAMS-v3.2,,14.8174
Singapore,1950,Archive,CAMS-v3.2,,22.0948
Singapore,1950,Flow,CAMS-v3.2,,25.5025
Singapore,1951,Helm,CAMS-v3.2,,29.4378
Singapore,1951,Shield,CAMS-v3.2,,24.4269
Singapore,1951,Lore,CAMS-v3.2,,23.383
Singapore,1951,Stewards,CAMS-v3.2,,34.5528
Singapore,1951,Craft,CAMS-v3.2,,26.9987
Singapore,1951,Hands,CAMS-v3.2,,24.4269
Singapore,1951,Archive,CAMS-v3.2,,34.5528
Singapore,1951,Flow,CAMS-v3.2,,36.8227
Singapore,1952,Helm,CAMS-v3.2,,26.1066
Singapore,1952,Shield,CAMS-v3.2,,26.1066
Singapore,1952,Lore,CAMS-v3.2,,23.9525
Singapore,1952,Stewards,CAMS-v3.2,,25.0094
Singapore,1952,Craft,CAMS-v3.2,,25.0094
Singapore,1952,Hands,CAMS-v3.2,,21.674
Singapore,1952,Archive,CAMS-v3.2,,30.6241
Singapore,1952,Flow,CAMS-v3.2,,27.338
Singapore,1953,Helm,CAMS-v3.2,,33.2822
Singapore,1953,Shield,CAMS-v3.2,,29.5438
Singapore,1953,Lore,CAMS-v3.2,,27.3822
Singapore,1953,Stewards,CAMS-v3.2,,28.2975
Singapore,1953,Craft,CAMS-v3.2,,28.2975
Singapore,1953,Hands,CAMS-v3.2,,24.505
Singapore,1953,Archive,CAMS-v3.2,,36.1039
Singapore,1953,Flow,CAMS-v3.2,,29.7015
Singapore,1954,Helm,CAMS-v3.2,,22.0207
Singapore,1954,Shield,CAMS-v3.2,,20.785
Singapore,1954,Lore,CAMS-v3.2,,27.1037
Singapore,1954,Stewards,CAMS-v3.2,,26.1799
Singapore,1954,Craft,CAMS-v3.2,,27.4398
Singapore,1954,Hands,CAMS-v3.2,,25.0791
Singapore,1954,Archive,CAMS-v3.2,,30.7164
Singapore,1954,Flow,CAMS-v3.2,,27.4398
Singapore,1955,Helm,CAMS-v3.2,,12.1859
Singapore,1955,Shield,CAMS-v3.2,,14.4344
Singapore,1955,Lore,CAMS-v3.2,,22.5756
Singapore,1955,Stewards,CAMS-v3.2,,17.7303
Singapore,1955,Craft,CAMS-v3.2,,21.104
Singapore,1955,Hands,CAMS-v3.2,,22.0186
Singapore,1955,Archive,CAMS-v3.2,,21.9987
Singapore,1955,Flow,CAMS-v3.2,,18.7295
Singapore,1956,Helm,CAMS-v3.2,,19.1
Singapore,1956,Shield,CAMS-v3.2,,18.1405
Singapore,1956,Lore,CAMS-v3.2,,12.6282
Singapore,1956,Stewards,CAMS-v3.2,,20.782
Singapore,1956,Craft,CAMS-v3.2,,18.3095
Singapore,1956,Hands,CAMS-v3.2,,13.3073
Singapore,1956,Archive,CAMS-v3.2,,24.275
Singapore,1956,Flow,CAMS-v3.2,,21.7468
Singapore,1957,Helm,CAMS-v3.2,,18.2476
Singapore,1957,Shield,CAMS-v3.2,,17.2088
Singapore,1957,Lore,CAMS-v3.2,,14.8844
Singapore,1957,Stewards,CAMS-v3.2,,18.2476
Singapore,1957,Craft,CAMS-v3.2,,18.2476
Singapore,1957,Hands,CAMS-v3.2,,14.8844
Singapore,1957,Archive,CAMS-v3.2,,24.1337
Singapore,1957,Flow,CAMS-v3.2,,21.671
Singapore,1958,Helm,CAMS-v3.2,,19.9979
Singapore,1958,Shield,CAMS-v3.2,,18.8611
Singapore,1958,Lore,CAMS-v3.2,,16.316
Singapore,1958,Stewards,CAMS-v3.2,,19.9979
Singapore,1958,Craft,CAMS-v3.2,,19.9979
Singapore,1958,Hands,CAMS-v3.2,,16.316
Singapore,1958,Archive,CAMS-v3.2,,26.4355
Singapore,1958,Flow,CAMS-v3.2,,22.782
Singapore,1959,Helm,CAMS-v3.2,,25.3319
Singapore,1959,Shield,CAMS-v3.2,,19.5586
Singapore,1959,Lore,CAMS-v3.2,,19.828
Singapore,1959,Stewards,CAMS-v3.2,,18.9794
Singapore,1959,Craft,CAMS-v3.2,,19.828
Singapore,1959,Hands,CAMS-v3.2,,18.7196
Singapore,1959,Archive,CAMS-v3.2,,26.3856
Singapore,1959,Flow,CAMS-v3.2,,22.6361
Singapore,1960,Helm,CAMS-v3.2,,29.7016
Singapore,1960,Shield,CAMS-v3.2,,25.0134
Singapore,1960,Lore,CAMS-v3.2,,23.1949
Singapore,1960,Stewards,CAMS-v3.2,,27.6641
Singapore,1960,Craft,CAMS-v3.2,,23.1949
Singapore,1960,Hands,CAMS-v3.2,,21.8835
Singapore,1960,Archive,CAMS-v3.2,,32.2095
Singapore,1960,Flow,CAMS-v3.2,,26.5119
Singapore,1961,Helm,CAMS-v3.2,,23.9216
Singapore,1961,Shield,CAMS-v3.2,,23.4879
Singapore,1961,Lore,CAMS-v3.2,,20.9299
Singapore,1961,Stewards,CAMS-v3.2,,24.9607
Singapore,1961,Craft,CAMS-v3.2,,21.8653
Singapore,1961,Hands,CAMS-v3.2,,17.7963
Singapore,1961,Archive,CAMS-v3.2,,30.2503
Singapore,1961,Flow,CAMS-v3.2,,24.9607
Singapore,1962,Helm,CAMS-v3.2,,30.5528
Singapore,1962,Shield,CAMS-v3.2,,25.7078
Singapore,1962,Lore,CAMS-v3.2,,28.4481
Singapore,1962,Stewards,CAMS-v3.2,,28.4481
Singapore,1962,Craft,CAMS-v3.2,,23.8341
Singapore,1962,Hands,CAMS-v3.2,,22.4801
Singapore,1962,Archive,CAMS-v3.2,,33.1515
Singapore,1962,Flow,CAMS-v3.2,,27.2577
Singapore,1963,Helm,CAMS-v3.2,,24.0611
Singapore,1963,Shield,CAMS-v3.2,,17.8065
Singapore,1963,Lore,CAMS-v3.2,,16.5277
Singapore,1963,Stewards,CAMS-v3.2,,19.178
Singapore,1963,Craft,CAMS-v3.2,,18.941
Singapore,1963,Hands,CAMS-v3.2,,15.434
Singapore,1963,Archive,CAMS-v3.2,,26.1286
Singapore,1963,Flow,CAMS-v3.2,,19.178
Singapore,1964,Helm,CAMS-v3.2,,20.4289
Singapore,1964,Shield,CAMS-v3.2,,13.1849
Singapore,1964,Lore,CAMS-v3.2,,11.7825
Singapore,1964,Stewards,CAMS-v3.2,,14.1407
Singapore,1964,Craft,CAMS-v3.2,,16.8577
Singapore,1964,Hands,CAMS-v3.2,,13.1849
Singapore,1964,Archive,CAMS-v3.2,,23.0588
Singapore,1964,Flow,CAMS-v3.2,,15.05
Singapore,1965,Helm,CAMS-v3.2,,22.2471
Singapore,1965,Shield,CAMS-v3.2,,12.1121
Singapore,1965,Lore,CAMS-v3.2,,15.1919
Singapore,1965,Stewards,CAMS-v3.2,,15.5044
Singapore,1965,Craft,CAMS-v3.2,,16.5845
Singapore,1965,Hands,CAMS-v3.2,,14.1414
Singapore,1965,Archive,CAMS-v3.2,,22.8257
Singapore,1965,Flow,CAMS-v3.2,,15.5044
Singapore,1966,Helm,CAMS-v3.2,,30.9045
Singapore,1966,Shield,CAMS-v3.2,,17.876
Singapore,1966,Lore,CAMS-v3.2,,23.2276
Singapore,1966,Stewards,CAMS-v3.2,,23.2276
Singapore,1966,Craft,CAMS-v3.2,,21.9658
Singapore,1966,Hands,CAMS-v3.2,,20.6413
Singapore,1966,Archive,CAMS-v3.2,,29.2002
Singapore,1966,Flow,CAMS-v3.2,,22.2447
Singapore,1967,Helm,CAMS-v3.2,,37.996
Singapore,1967,Shield,CAMS-v3.2,,25.6209
Singapore,1967,Lore,CAMS-v3.2,,30.6396
Singapore,1967,Stewards,CAMS-v3.2,,30.6396
Singapore,1967,Craft,CAMS-v3.2,,30.6396
Singapore,1967,Hands,CAMS-v3.2,,24.1103
Singapore,1967,Archive,CAMS-v3.2,,37.996
Singapore,1967,Flow,CAMS-v3.2,,32.0704
Singapore,1968,Helm,CAMS-v3.2,,43.3529
Singapore,1968,Shield,CAMS-v3.2,,31.878
Singapore,1968,Lore,CAMS-v3.2,,33.5674
Singapore,1968,Stewards,CAMS-v3.2,,39.302
Singapore,1968,Craft,CAMS-v3.2,,33.5674
Singapore,1968,Hands,CAMS-v3.2,,29.2919
Singapore,1968,Archive,CAMS-v3.2,,43.3529
