Society,Year,Node,Formalism,Node_Value,Bond_Strength
Poland,1960,Archive,JUNO-1.0,7.5,0.252
Poland,1960,Flow,JUNO-1.0,7.5,0.252
Poland,1961,Helm,JUNO-1.0,7.5,0.252
Poland,1961,Shield,JUNO-1.0,7.5,0.252
Poland,1961,Lore,JUNO-1.0,9.0,0.2723
Poland,1961,Stewards,JUNO-1.0,7.0,0.2431
Poland,1961,Craft,JUNO-1.0,7.5,0.252
Poland,1961,Hands,JUNO-1.0,7.5,0.252
Poland,1961,Archive,JUNO-1.0,7.5,0.252
Poland,1961,Flow,JUNO-1.0,7.5,0.252
Poland,1962,Helm,JUNO-1.0,7.5,0.252
Poland,1962,Shield,JUNO-1.0,7.5,0.252
Poland,1962,Lore,JUNO-1.0,9.0,0.2723
Poland,1962,Stewards,JUNO-1.0,7.0,0.2431
Poland,1962,Craft,JUNO-1.0,7.5,0.252
Poland,1962,Hands,JUNO-1.0,7.5,0.252
Poland,1962,Archive,JUNO-1.0,7.5,0.252
Poland,1962,Flow,JUNO-1.0,7.5,0.252
Poland,1963,Helm,JUNO-1.0,7.5,0.252
Poland,1963,Shield,JUNO-1.0,7.5,0.252
Poland,1963,Lore,JUNO-1.0,9.0,0.2723
Poland,1963,Stewards,JUNO-1.0,7.0,0.2431
Poland,1963,Craft,JUNO-1.0,7.5,0.252
Poland,1963,Hands,JUNO-1.0,7.5,0.252
Poland,1963,Archive,JUNO-1.0,7.5,0.252
Poland,1963,Flow,JUNO-1.0,7.5,0.252
Poland,1964,Helm,JUNO-1.0,7.5,0.252
Poland,1964,Shield,JUNO-1.0,7.5,0.252
Poland,1964,Lore,JUNO-1.0,9.0,0.2723
Poland,1964,Stewards,JUNO-1.0,7.0,0.2431
Poland,1964,Craft,JUNO-1.0,7.5,0.252
Poland,1964,Hands,JUNO-1.0,7.5,0.252
Poland,1964,Archive,JUNO-1.0,7.5,0.252
Poland,1964,Flow,JUNO-1.0,7.5,0.252
Poland,1965,Helm,JUNO-1.0,7.5,0.252
Poland,1965,Shield,JUNO-1.0,7.5,0.252
Poland,1965,Lore,JUNO-1.0,9.0,0.2723
Poland,1965,Stewards,JUNO-1.0,7.0,0.2431
Poland,1965,Craft,JUNO-1.0,7.5,0.252
Poland,1965,Hands,JUNO-1.0,7.5,0.252
Poland,1965,Archive,JUNO-1.0,7.5,0.252
Poland,1965,Flow,JUNO-1.0,7.5,0.252
Poland,1966,Helm,JUNO-1.0,7.5,0.252
Poland,1966,Shield,JUNO-1.0,7.5,0.252
Poland,1966,Lore,JUNO-1.0,9.0,0.2723
Poland,1966,Stewards,JUNO-1.0,7.0,0.2431
Poland,1966,Craft,JUNO-1.0,7.5,0.252
Poland,1966,Hands,JUNO-1.0,7.5,0.252
Poland,1966,Archive,JUNO-1.0,7.5,0.252
Poland,1966,Flow,JUNO-1.0,7.5,0.252
Poland,1967,Helm,JUNO-1.0,7.5,0.2499
Poland,1967,Shield,JUNO-1.0,7.5,0.2499
Poland,1967,Lore,JUNO-1.0,8.0,0.2583
Poland,1967,Stewards,JUNO-1.0,7.0,0.2411
Poland,1967,Craft,JUNO-1.0,7.5,0.2499
Poland,1967,Hands,JUNO-1.0,7.5,0.2499
Poland,1967,Archive,JUNO-1.0,7.5,0.2499
Poland,1967,Flow,JUNO-1.0,7.5,0.2499
Poland,1968,Helm,JUNO-1.0,6.5,0.2277
Poland,1968,Shield,JUNO-1.0,7.1,0.236
Poland,1968,Lore,JUNO-1.0,7.0,0.2354
Poland,1968,Stewards,JUNO-1.0,7.0,0.2332
Poland,1968,Craft,JUNO-1.0,7.5,0.2417
Poland,1968,Hands,JUNO-1.0,6.5,0.2277
Poland,1968,Archive,JUNO-1.0,7.5,0.2417
Poland,1968,Flow,JUNO-1.0,7.5,0.2417
Poland,1969,Helm,JUNO-1.0,7.5,0.252
Poland,1969,Shield,JUNO-1.0,7.5,0.252
Poland,1969,Lore,JUNO-1.0,9.0,0.2723
Poland,1969,Stewards,JUNO-1.0,7.0,0.2431
Poland,1969,Craft,JUNO-1.0,7.5,0.252
Poland,1969,Hands,JUNO-1.0,7.5,0.252
Poland,1969,Archive,JUNO-1.0,7.5,0.252
Poland,1969,Flow,JUNO-1.0,7.5,0.252
Poland,1970,Helm,JUNO-1.0,6.3,0.225
Poland,1970,Shield,JUNO-1.0,7.5,0.2416
Poland,1970,Lore,JUNO-1.0,9.0,0.261
Poland,1970,Stewards,JUNO-1.0,6.4,0.2249
Poland,1970,Craft,JUNO-1.0,7.9,0.2416
Poland,1970,Hands,JUNO-1.0,5.5,0.2144
Poland,1970,Archive,JUNO-1.0,7.5,0.2416
Poland,1970,Flow,JUNO-1.0,6.9,0.2332
Poland,1971,Helm,JUNO-1.0,7.5,0.252
Poland,1971,Shield,JUNO-1.0,7.5,0.252
Poland,1971,Lore,JUNO-1.0,9.0,0.2723
Poland,1971,Stewards,JUNO-1.0,7.0,0.2431
Poland,1971,Craft,JUNO-1.0,8.5,0.252
Poland,1971,Hands,JUNO-1.0,7.5,0.252
Poland,1971,Archive,JUNO-1.0,7.5,0.252
Poland,1971,Flow,JUNO-1.0,7.7,0.252
Poland,1972,Helm,JUNO-1.0,7.5,0.252
Poland,1972,Shield,JUNO-1.0,7.5,0.252
Poland,1972,Lore,JUNO-1.0,9.0,0.2723
Poland,1972,Stewards,JUNO-1.0,7.0,0.2431
Poland,1972,Craft,JUNO-1.0,8.5,0.252
Poland,1972,Hands,JUNO-1.0,7.5,0.252
Poland,1972,Archive,JUNO-1.0,7.5,0.252
Poland,1972,Flow,JUNO-1.0,7.7,0.252
Poland,1973,Helm,JUNO-1.0,7.5,0.252
Poland,1973,Shield,JUNO-1.0,7.5,0.252
Poland,1973,Lore,JUNO-1.0,9.0,0.2723
Poland,1973,Stewards,JUNO-1.0,7.0,0.2431
Poland,1973,Craft,JUNO-1.0,8.5,0.252
Poland,1973,Hands,JUNO-1.0,7.5,0.252
Poland,1973,Archive,JUNO-1.0,7.5,0.252
Poland,1973,Flow,JUNO-1.0,8.5,0.252
Poland,1974,Helm,JUNO-1.0,7.5,0.252
Poland,1974,Shield,JUNO-1.0,7.5,0.252
Poland,1974,Lore,JUNO-1.0,9.0,0.2723
Poland,1974,Stewards,JUNO-1.0,7.0,0.2431
Poland,1974,Craft,JUNO-1.0,8.5,0.252
Poland,1974,Hands,JUNO-1.0,7.5,0.252
Poland,1974,Archive,JUNO-1.0,7.5,0.252
Poland,1974,Flow,JUNO-1.0,8.5,0.252
Poland,1975,Helm,JUNO-1.0,7.5,0.252
Poland,1975,Shield,JUNO-1.0,7.5,0.252
Poland,1975,Lore,JUNO-1.0,9.0,0.2723
Poland,1975,Stewards,JUNO-1.0,7.0,0.2431
Poland,1975,Craft,JUNO-1.0,8.5,0.252
Poland,1975,Hands,JUNO-1.0,7.5,0.252
Poland,1975,Archive,JUNO-1.0,7.5,0.252
Poland,1975,Flow,JUNO-1.0,8.5,0.252
Poland,1976,Helm,JUNO-1.0,6.5,0.2285
Poland,1976,Shield,JUNO-1.0,7.5,0.2425
Poland,1976,Lore,JUNO-1.0,9.0,0.2619
Poland,1976,Stewards,JUNO-1.0,6.0,0.2204
Poland,1976,Craft,JUNO-1.0,7.7,0.2425
Poland,1976,Hands,JUNO-1.0,6.5,0.2285
Poland,1976,Archive,JUNO-1.0,7.5,0.2425
Poland,1976,Flow,JUNO-1.0,6.5,0.2285
Poland,1977,Helm,JUNO-1.0,7.5,0.252
Poland,1977,Shield,JUNO-1.0,7.5,0.252
Poland,1977,Lore,JUNO-1.0,9.0,0.2723
Poland,1977,Stewards,JUNO-1.0,7.0,0.2431
Poland,1977,Craft,JUNO-1.0,8.5,0.252
Poland,1977,Hands,JUNO-1.0,7.5,0.252
Poland,1977,Archive,JUNO-1.0,7.5,0.252
Poland,1977,Flow,JUNO-1.0,7.5,0.252
Poland,1978,Helm,JUNO-1.0,7.5,0.2528
Poland,1978,Shield,JUNO-1.0,7.5,0.2528
Poland,1978,Lore,JUNO-1.0,10.1,0.2747
Poland,1978,Stewards,JUNO-1.0,7.0,0.2439
Poland,1978,Craft,JUNO-1.0,8.5,0.2528
Poland,1978,Hands,JUNO-1.0,7.5,0.2528
Poland,1978,Archive,JUNO-1.0,7.7,0.2562
Poland,1978,Flow,JUNO-1.0,7.5,0.2528
Poland,1979,Helm,JUNO-1.0,6.5,0.2348
Poland,1979,Shield,JUNO-1.0,7.5,0.2493
Poland,1979,Lore,JUNO-1.0,11.5,0.2872
Poland,1979,Stewards,JUNO-1.0,7.0,0.2405
Poland,1979,Craft,JUNO-1.0,8.5,0.2493
Poland,1979,Hands,JUNO-1.0,6.5,0.2348
Poland,1979,Archive,JUNO-1.0,8.0,0.2576
Poland,1979,Flow,JUNO-1.0,6.5,0.2348
Poland,1980,Helm,JUNO-1.0,4.5,0.1962
Poland,1980,Shield,JUNO-1.0,6.5,0.2203
Poland,1980,Lore,JUNO-1.0,10.5,0.254
Poland,1980,Stewards,JUNO-1.0,6.0,0.2126
Poland,1980,Craft,JUNO-1.0,7.5,0.2203
Poland,1980,Hands,JUNO-1.0,7.0,0.2245
Poland,1980,Archive,JUNO-1.0,8.0,0.2415
Poland,1980,Flow,JUNO-1.0,5.5,0.2075
Poland,1981,Helm,JUNO-1.0,3.5,0.1667
Poland,1981,Shield,JUNO-1.0,5.5,0.1871
Poland,1981,Lore,JUNO-1.0,8.5,0.2076
Poland,1981,Stewards,JUNO-1.0,4.0,0.1699
Poland,1981,Craft,JUNO-1.0,5.5,0.1871
Poland,1981,Hands,JUNO-1.0,6.0,0.1906
Poland,1981,Archive,JUNO-1.0,7.0,0.205
Poland,1981,Flow,JUNO-1.0,2.5,0.1667
Poland,1982,Helm,JUNO-1.0,5.5,0.1935
Poland,1982,Shield,JUNO-1.0,8.5,0.2154
Poland,1982,Lore,JUNO-1.0,6.0,0.2
Poland,1982,Stewards,JUNO-1.0,4.0,0.1756
Poland,1982,Craft,JUNO-1.0,6.5,0.2053
Poland,1982,Hands,JUNO-1.0,5.5,0.1935
Poland,1982,Archive,JUNO-1.0,6.5,0.2053
Poland,1982,Flow,JUNO-1.0,3.5,0.1831
Poland,1983,Helm,JUNO-1.0,6.5,0.2155
Poland,1983,Shield,JUNO-1.0,8.5,0.2261
Poland,1983,Lore,JUNO-1.0,7.0,0.2226
Poland,1983,Stewards,JUNO-1.0,5.0,0.1957
Poland,1983,Craft,JUNO-1.0,6.5,0.2155
Poland,1983,Hands,JUNO-1.0,6.5,0.2155
Poland,1983,Archive,JUNO-1.0,6.5,0.2155
Poland,1983,Flow,JUNO-1.0,4.5,0.2039
Poland,1984,Helm,JUNO-1.0,6.5,0.2251
Poland,1984,Shield,JUNO-1.0,9.5,0.2506
Poland,1984,Lore,JUNO-1.0,7.0,0.2326
Poland,1984,Stewards,JUNO-1.0,6.0,0.2171
Poland,1984,Craft,JUNO-1.0,7.5,0.2388
Poland,1984,Hands,JUNO-1.0,6.5,0.2251
Poland,1984,Archive,JUNO-1.0,7.5,0.2388
Poland,1984,Flow,JUNO-1.0,5.9,0.2179
Poland,1985,Helm,JUNO-1.0,6.5,0.225
Poland,1985,Shield,JUNO-1.0,9.5,0.2505
Poland,1985,Lore,JUNO-1.0,7.4,0.2369
Poland,1985,Stewards,JUNO-1.0,6.0,0.217
Poland,1985,Craft,JUNO-1.0,7.5,0.2388
Poland,1985,Hands,JUNO-1.0,6.5,0.225
Poland,1985,Archive,JUNO-1.0,7.5,0.2388
Poland,1985,Flow,JUNO-1.0,5.5,0.2129
Poland,1986,Helm,JUNO-1.0,6.5,0.2241
Poland,1986,Shield,JUNO-1.0,7.5,0.2378
Poland,1986,Lore,JUNO-1.0,8.0,0.2422
Poland,1986,Stewards,JUNO-1.0,6.0,0.2162
Poland,1986,Craft,JUNO-1.0,7.5,0.2378
Poland,1986,Hands,JUNO-1.0,6.5,0.2241
Poland,1986,Archive,JUNO-1.0,7.5,0.2378
Poland,1986,Flow,JUNO-1.0,5.5,0.212
Poland,1987,Helm,JUNO-1.0,6.1,0.2062
Poland,1987,Shield,JUNO-1.0,6.5,0.2108
Poland,1987,Lore,JUNO-1.0,8.1,0.2289
Poland,1987,Stewards,JUNO-1.0,5.0,0.1915
Poland,1987,Craft,JUNO-1.0,6.5,0.2108
Poland,1987,Hands,JUNO-1.0,5.5,0.1986
Poland,1987,Archive,JUNO-1.0,6.5,0.2108
Poland,1987,Flow,JUNO-1.0,3.5,0.1879
Poland,1988,Helm,JUNO-1.0,4.6,0.1881
Poland,1988,Shield,JUNO-1.0,6.5,0.2093
Poland,1988,Lore,JUNO-1.0,8.5,0.2322
Poland,1988,Stewards,JUNO-1.0,4.0,0.179
Poland,1988,Craft,JUNO-1.0,6.5,0.2093
Poland,1988,Hands,JUNO-1.0,6.0,0.2039
Poland,1988,Archive,JUNO-1.0,7.0,0.2163
Poland,1988,Flow,JUNO-1.0,3.5,0.1866
Poland,1989,Helm,JUNO-1.0,6.0,0.2109
Poland,1989,Shield,JUNO-1.0,6.5,0.2165
Poland,1989,Lore,JUNO-1.0,10.5,0.2495
Poland,1989,Stewards,JUNO-1.0,3.5,0.1929
Poland,1989,Craft,JUNO-1.0,6.5,0.2165
Poland,1989,Hands,JUNO-1.0,7.0,0.2206
Poland,1989,Archive,JUNO-1.0,7.0,0.2238
Poland,1989,Flow,JUNO-1.0,3.5,0.1929
Poland,1990,Helm,JUNO-1.0,5.0,0.1982
Poland,1990,Shield,JUNO-1.0,5.5,0.2035
Poland,1990,Lore,JUNO-1.0,8.5,0.2256
Poland,1990,Stewards,JUNO-1.0,2.5,0.1708
Poland,1990,Craft,JUNO-1.0,5.5,0.1918
Poland,1990,Hands,JUNO-1.0,2.9,0.1749
Poland,1990,Archive,JUNO-1.0,7.0,0.2102
Poland,1990,Flow,JUNO-1.0,2.5,0.1708
Poland,1991,Helm,JUNO-1.0,5.0,0.1976
Poland,1991,Shield,JUNO-1.0,5.5,0.2028
Poland,1991,Lore,JUNO-1.0,8.5,0.2248
Poland,1991,Stewards,JUNO-1.0,2.5,0.1703
Poland,1991,Craft,JUNO-1.0,5.5,0.1912
Poland,1991,Hands,JUNO-1.0,2.5,0.1703
Poland,1991,Archive,JUNO-1.0,7.0,0.2095
Poland,1991,Flow,JUNO-1.0,2.5,0.1703
Poland,1992,Helm,JUNO-1.0,6.2,0.2057
Poland,1992,Shield,JUNO-1.0,5.5,0.2087
Poland,1992,Lore,JUNO-1.0,8.5,0.2315
Poland,1992,Stewards,JUNO-1.0,3.5,0.186
Poland,1992,Craft,JUNO-1.0,5.5,0.1966
Poland,1992,Hands,JUNO-1.0,2.5,0.1751
Poland,1992,Archive,JUNO-1.0,7.0,0.2156
Poland,1992,Flow,JUNO-1.0,5.5,0.1966
Poland,1993,Helm,JUNO-1.0,7.0,0.2328
Poland,1993,Shield,JUNO-1.0,7.5,0.2391
Poland,1993,Lore,JUNO-1.0,9.5,0.2652
Poland,1993,Stewards,JUNO-1.0,5.5,0.2121
Poland,1993,Craft,JUNO-1.0,6.5,0.2253
Poland,1993,Hands,JUNO-1.0,4.3,0.2006
Poland,1993,Archive,JUNO-1.0,8.0,0.247
Poland,1993,Flow,JUNO-1.0,6.5,0.2253
Poland,1994,Helm,JUNO-1.0,7.2,0.2456
Poland,1994,Shield,JUNO-1.0,7.5,0.2492
Poland,1994,Lore,JUNO-1.0,10.3,0.2766
Poland,1994,Stewards,JUNO-1.0,6.5,0.2347
Poland,1994,Craft,JUNO-1.0,7.5,0.2453
Poland,1994,Hands,JUNO-1.0,6.3,0.2323
Poland,1994,Archive,JUNO-1.0,8.0,0.2575
Poland,1994,Flow,JUNO-1.0,8.1,0.2462
Poland,1995,Helm,JUNO-1.0,9.0,0.2853
Poland,1995,Shield,JUNO-1.0,7.5,0.2638
Poland,1995,Lore,JUNO-1.0,10.5,0.2932
Poland,1995,Stewards,JUNO-1.0,7.9,0.2638
Poland,1995,Craft,JUNO-1.0,9.6,0.2787
Poland,1995,Hands,JUNO-1.0,6.5,0.2484
Poland,1995,Archive,JUNO-1.0,9.8,0.2853
Poland,1995,Flow,JUNO-1.0,9.6,0.2787
Poland,1996,Helm,JUNO-1.0,10.0,0.2891
Poland,1996,Shield,JUNO-1.0,7.5,0.2673
Poland,1996,Lore,JUNO-1.0,10.5,0.2971
Poland,1996,Stewards,JUNO-1.0,8.3,0.2673
Poland,1996,Craft,JUNO-1.0,9.7,0.2841
Poland,1996,Hands,JUNO-1.0,7.5,0.2673
Poland,1996,Archive,JUNO-1.0,10.0,0.2891
Poland,1996,Flow,JUNO-1.0,9.9,0.2874
Poland,1997,Helm,JUNO-1.0,10.0,0.2899
Poland,1997,Shield,JUNO-1.0,7.5,0.2681
Poland,1997,Lore,JUNO-1.0,10.5,0.298
Poland,1997,Stewards,JUNO-1.0,8.5,0.2681
Poland,1997,Craft,JUNO-1.0,9.9,0.2883
Poland,1997,Hands,JUNO-1.0,7.5,0.2681
Poland,1997,Archive,JUNO-1.0,10.0,0.2899
Poland,1997,Flow,JUNO-1.0,10.0,0.2899
Poland,1998,Helm,JUNO-1.0,10.0,0.2899
Poland,1998,Shield,JUNO-1.0,7.7,0.2713
Poland,1998,Lore,JUNO-1.0,10.5,0.2979
Poland,1998,Stewards,JUNO-1.0,8.5,0.268
Poland,1998,Craft,JUNO-1.0,9.7,0.2849
Poland,1998,Hands,JUNO-1.0,7.5,0.268
Poland,1998,Archive,JUNO-1.0,10.0,0.2899
Poland,1998,Flow,JUNO-1.0,10.0,0.2899
Poland,1999,Helm,JUNO-1.0,10.0,0.2899
Poland,1999,Shield,JUNO-1.0,7.7,0.2713
Poland,1999,Lore,JUNO-1.0,10.5,0.2979
Poland,1999,Stewards,JUNO-1.0,8.5,0.268
Poland,1999,Craft,JUNO-1.0,9.7,0.2849
Poland,1999,Hands,JUNO-1.0,7.5,0.268
Poland,1999,Archive,JUNO-1.0,10.0,0.2899
Poland,1999,Flow,JUNO-1.0,10.0,0.2899
Poland,2000,Helm,JUNO-1.0,10.0,0.2907
Poland,2000,Shield,JUNO-1.0,7.7,0.2721
Poland,2000,Lore,JUNO-1.0,10.5,0.2988
Poland,2000,Stewards,JUNO-1.0,8.5,0.2688
Poland,2000,Craft,JUNO-1.0,10.0,0.2907
Poland,2000,Hands,JUNO-1.0,7.5,0.2688
Poland,2000,Archive,JUNO-1.0,10.0,0.2907
Poland,2000,Flow,JUNO-1.0,10.8,0.2907
Poland,2001,Helm,JUNO-1.0,10.0,0.2907
Poland,2001,Shield,JUNO-1.0,7.7,0.2721
Poland,2001,Lore,JUNO-1.0,10.5,0.2988
Poland,2001,Stewards,JUNO-1.0,8.5,0.2688
Poland,2001,Craft,JUNO-1.0,10.0,0.2907
Poland,2001,Hands,JUNO-1.0,7.5,0.2688
Poland,2001,Archive,JUNO-1.0,10.0,0.2907
Poland,2001,Flow,JUNO-1.0,10.8,0.2907
Poland,2002,Helm,JUNO-1.0,10.0,0.2907
Poland,2002,Shield,JUNO-1.0,7.7,0.2721
Poland,2002,Lore,JUNO-1.0,10.5,0.2988
Poland,2002,Stewards,JUNO-1.0,8.5,0.2688
Poland,2002,Craft,JUNO-1.0,10.0,0.2907
Poland,2002,Hands,JUNO-1.0,7.5,0.2688
Poland,2002,Archive,JUNO-1.0,10.0,0.2907
Poland,2002,Flow,JUNO-1.0,10.8,0.2907
Poland,2003,Helm,JUNO-1.0,10.0,0.2932
Poland,2003,Shield,JUNO-1.0,8.5,0.2743
Poland,2003,Lore,JUNO-1.0,10.5,0.3014
Poland,2003,Stewards,JUNO-1.0,8.5,0.2711
Poland,2003,Craft,JUNO-1.0,10.0,0.2932
Poland,2003,Hands,JUNO-1.0,7.5,0.2711
Poland,2003,Archive,JUNO-1.0,10.0,0.2932
Poland,2003,Flow,JUNO-1.0,11.6,0.3073
Poland,2004,Helm,JUNO-1.0,11.0,0.3312
Poland,2004,Shield,JUNO-1.0,9.5,0.3063
Poland,2004,Lore,JUNO-1.0,11.5,0.3404
Poland,2004,Stewards,JUNO-1.0,9.7,0.3082
Poland,2004,Craft,JUNO-1.0,11.4,0.3312
Poland,2004,Hands,JUNO-1.0,8.1,0.2919
Poland,2004,Archive,JUNO-1.0,11.0,0.3312
Poland,2004,Flow,JUNO-1.0,12.0,0.3312
Poland,2005,Helm,JUNO-1.0,11.0,0.3307
Poland,2005,Shield,JUNO-1.0,9.5,0.3058
Poland,2005,Lore,JUNO-1.0,11.5,0.3398
Poland,2005,Stewards,JUNO-1.0,9.7,0.3076
Poland,2005,Craft,JUNO-1.0,11.0,0.3307
Poland,2005,Hands,JUNO-1.0,8.1,0.2879
Poland,2005,Archive,JUNO-1.0,11.0,0.3307
Poland,2005,Flow,JUNO-1.0,12.0,0.3307
Poland,2006,Helm,JUNO-1.0,10.0,0.306
Poland,2006,Shield,JUNO-1.0,9.5,0.3003
Poland,2006,Lore,JUNO-1.0,11.5,0.3336
Poland,2006,Stewards,JUNO-1.0,8.5,0.2827
Poland,2006,Craft,JUNO-1.0,11.6,0.3246
Poland,2006,Hands,JUNO-1.0,8.1,0.2862
Poland,2006,Archive,JUNO-1.0,11.0,0.3246
Poland,2006,Flow,JUNO-1.0,12.0,0.3246
Poland,2007,Helm,JUNO-1.0,10.0,0.312
Poland,2007,Shield,JUNO-1.0,9.5,0.3062
Poland,2007,Lore,JUNO-1.0,11.5,0.3403
Poland,2007,Stewards,JUNO-1.0,9.9,0.3125
Poland,2007,Craft,JUNO-1.0,12.0,0.3311
Poland,2007,Hands,JUNO-1.0,9.5,0.3062
Poland,2007,Archive,JUNO-1.0,11.0,0.3311
Poland,2007,Flow,JUNO-1.0,12.0,0.3311
Poland,2008,Helm,JUNO-1.0,10.0,0.3045
Poland,2008,Shield,JUNO-1.0,9.5,0.2988
Poland,2008,Lore,JUNO-1.0,11.5,0.332
Poland,2008,Stewards,JUNO-1.0,8.5,0.2814
Poland,2008,Craft,JUNO-1.0,11.8,0.3193
Poland,2008,Hands,JUNO-1.0,9.5,0.2988
Poland,2008,Archive,JUNO-1.0,11.0,0.3231
Poland,2008,Flow,JUNO-1.0,11.0,0.3045
Poland,2009,Helm,JUNO-1.0,11.0,0.3303
Poland,2009,Shield,JUNO-1.0,9.5,0.3055
Poland,2009,Lore,JUNO-1.0,11.5,0.3395
Poland,2009,Stewards,JUNO-1.0,9.5,0.3055
Poland,2009,Craft,JUNO-1.0,12.0,0.3303
Poland,2009,Hands,JUNO-1.0,8.5,0.2876
Poland,2009,Archive,JUNO-1.0,11.0,0.3303
Poland,2009,Flow,JUNO-1.0,12.0,0.3303
Poland,2010,Helm,JUNO-1.0,10.0,0.3076
Poland,2010,Shield,JUNO-1.0,9.5,0.3019
Poland,2010,Lore,JUNO-1.0,11.5,0.3355
Poland,2010,Stewards,JUNO-1.0,9.3,0.2983
Poland,2010,Craft,JUNO-1.0,12.0,0.3264
Poland,2010,Hands,JUNO-1.0,8.5,0.2843
Poland,2010,Archive,JUNO-1.0,11.0,0.3264
Poland,2010,Flow,JUNO-1.0,12.0,0.3264
Poland,2011,Helm,JUNO-1.0,10.2,0.3154
Poland,2011,Shield,JUNO-1.0,9.5,0.3058
Poland,2011,Lore,JUNO-1.0,11.5,0.3399
Poland,2011,Stewards,JUNO-1.0,9.5,0.3058
Poland,2011,Craft,JUNO-1.0,12.0,0.3307
Poland,2011,Hands,JUNO-1.0,9.5,0.3058
Poland,2011,Archive,JUNO-1.0,11.0,0.3307
Poland,2011,Flow,JUNO-1.0,12.0,0.3307
Poland,2012,Helm,JUNO-1.0,10.2,0.3179
Poland,2012,Shield,JUNO-1.0,9.5,0.3082
Poland,2012,Lore,JUNO-1.0,11.5,0.3426
Poland,2012,Stewards,JUNO-1.0,10.5,0.3236
Poland,2012,Craft,JUNO-1.0,12.0,0.3333
Poland,2012,Hands,JUNO-1.0,9.5,0.3082
Poland,2012,Archive,JUNO-1.0,11.0,0.3333
Poland,2012,Flow,JUNO-1.0,12.0,0.3333
Poland,2013,Helm,JUNO-1.0,10.2,0.3179
Poland,2013,Shield,JUNO-1.0,9.5,0.3082
Poland,2013,Lore,JUNO-1.0,11.5,0.3426
Poland,2013,Stewards,JUNO-1.0,10.5,0.3236
Poland,2013,Craft,JUNO-1.0,12.0,0.3333
Poland,2013,Hands,JUNO-1.0,9.5,0.3082
Poland,2013,Archive,JUNO-1.0,11.0,0.3333
Poland,2013,Flow,JUNO-1.0,12.0,0.3333
Poland,2014,Helm,JUNO-1.0,10.0,0.3103
Poland,2014,Shield,JUNO-1.0,9.5,0.3045
Poland,2014,Lore,JUNO-1.0,10.5,0.319
Poland,2014,Stewards,JUNO-1.0,10.5,0.3197
Poland,2014,Craft,JUNO-1.0,12.0,0.3293
Poland,2014,Hands,JUNO-1.0,9.5,0.3045
Poland,2014,Archive,JUNO-1.0,11.0,0.3293
Poland,2014,Flow,JUNO-1.0,12.0,0.3293
Poland,2015,Helm,JUNO-1.0,9.0,0.2917
Poland,2015,Shield,JUNO-1.0,8.5,0.2821
Poland,2015,Lore,JUNO-1.0,10.5,0.3139
Poland,2015,Stewards,JUNO-1.0,10.5,0.3145
Poland,2015,Craft,JUNO-1.0,12.0,0.3239
Poland,2015,Hands,JUNO-1.0,9.5,0.2996
Poland,2015,Archive,JUNO-1.0,11.0,0.3239
Poland,2015,Flow,JUNO-1.0,12.0,0.3239
Poland,2016,Helm,JUNO-1.0,8.0,0.2605
Poland,2016,Shield,JUNO-1.0,8.5,0.2676
Poland,2016,Lore,JUNO-1.0,8.5,0.2687
Poland,2016,Stewards,JUNO-1.0,9.5,0.281
Poland,2016,Craft,JUNO-1.0,12.0,0.3068
Poland,2016,Hands,JUNO-1.0,9.5,0.284
Poland,2016,Archive,JUNO-1.0,9.0,0.2766
Poland,2016,Flow,JUNO-1.0,12.0,0.3068
Poland,2017,Helm,JUNO-1.0,8.0,0.2605
Poland,2017,Shield,JUNO-1.0,8.5,0.2676
Poland,2017,Lore,JUNO-1.0,8.5,0.2687
Poland,2017,Stewards,JUNO-1.0,9.5,0.281
Poland,2017,Craft,JUNO-1.0,12.0,0.3068
Poland,2017,Hands,JUNO-1.0,9.5,0.284
Poland,2017,Archive,JUNO-1.0,9.0,0.2766
Poland,2017,Flow,JUNO-1.0,12.0,0.3068
Poland,2018,Helm,JUNO-1.0,8.0,0.258
Poland,2018,Shield,JUNO-1.0,8.5,0.265
Poland,2018,Lore,JUNO-1.0,8.5,0.2661
Poland,2018,Stewards,JUNO-1.0,9.5,0.2783
Poland,2018,Craft,JUNO-1.0,12.0,0.3038
Poland,2018,Hands,JUNO-1.0,8.5,0.265
Poland,2018,Archive,JUNO-1.0,9.0,0.2739
Poland,2018,Flow,JUNO-1.0,12.0,0.3038
Poland,2019,Helm,JUNO-1.0,8.0,0.258
Poland,2019,Shield,JUNO-1.0,8.5,0.265
Poland,2019,Lore,JUNO-1.0,8.5,0.2661
Poland,2019,Stewards,JUNO-1.0,9.5,0.2783
Poland,2019,Craft,JUNO-1.0,12.0,0.3038
Poland,2019,Hands,JUNO-1.0,8.5,0.265
Poland,2019,Archive,JUNO-1.0,9.0,0.2739
Poland,2019,Flow,JUNO-1.0,12.0,0.3038
Poland,2020,Helm,JUNO-1.0,7.0,0.2254
Poland,2020,Shield,JUNO-1.0,8.5,0.2457
Poland,2020,Lore,JUNO-1.0,8.5,0.2467
Poland,2020,Stewards,JUNO-1.0,7.5,0.2315
Poland,2020,Craft,JUNO-1.0,10.0,0.2654
Poland,2020,Hands,JUNO-1.0,6.5,0.2315
Poland,2020,Archive,JUNO-1.0,9.0,0.2539
Poland,2020,Flow,JUNO-1.0,8.0,0.2393
Poland,2021,Helm,JUNO-1.0,8.0,0.2505
