Society,Year,Formalism,System_Bond_Density,System_Bond_Density_0,Decay_Index,Lambda2_Connectivity,Phase,Regime_Label,ESCH_Activation
South Africa,1952,CAMS-v3.2,36.5645,12.511,-1.9226,127.7192,,legacy_deprecated,2.875
South Africa,1953,CAMS-v3.2,32.1151,12.511,-1.567,119.0858,,legacy_deprecated,2.0
South Africa,1954,CAMS-v3.2,32.1151,12.511,-1.567,119.0858,,legacy_deprecated,2.0
South Africa,1955,CAMS-v3.2,32.1151,12.511,-1.567,119.0858,,legacy_deprecated,2.0
South Africa,1956,CAMS-v3.2,27.2481,12.511,-1.1779,94.7681,,legacy_deprecated,1.0
South Africa,1957,CAMS-v3.2,27.2481,12.511,-1.1779,94.7681,,legacy_deprecated,1.0
South Africa,1958,CAMS-v3.2,45.6984,12.511,-2.6527,143.8144,,legacy_deprecated,4.125
South Africa,1959,CAMS-v3.2,51.1238,12.511,-3.0863,152.573,,legacy_deprecated,5.0
South Africa,1960,CAMS-v3.2,35.6019,12.511,-1.8457,95.9006,,legacy_deprecated,2.5
South Africa,1961,CAMS-v3.2,60.0625,12.511,-3.8008,166.0272,,legacy_deprecated,5.75
South Africa,1962,CAMS-v3.2,68.78,12.511,-4.4976,178.1877,,legacy_deprecated,6.75
South Africa,1963,CAMS-v3.2,68.78,12.511,-4.4976,178.1877,,legacy_deprecated,6.75
South Africa,1965,CAMS-v3.2,67.9448,12.511,-4.4308,151.4603,,legacy_deprecated,6.75
South Africa,1966,CAMS-v3.2,67.9448,12.511,-4.4308,151.4603,,legacy_deprecated,6.75
South Africa,1967,CAMS-v3.2,61.6985,12.511,-3.9316,144.0733,,legacy_deprecated,5.875
South Africa,1968,CAMS-v3.2,54.8757,12.511,-3.3862,135.9462,,legacy_deprecated,5.25
South Africa,1969,CAMS-v3.2,49.3654,12.511,-2.9458,164.5092,,legacy_deprecated,4.5
South Africa,1970,CAMS-v3.2,40.5481,12.511,-2.241,148.3271,,legacy_deprecated,3.625
South Africa,1971,CAMS-v3.2,37.2682,12.511,-1.9788,171.4157,,legacy_deprecated,2.5
South Africa,1972,CAMS-v3.2,31.2325,12.511,-1.4964,155.8033,,legacy_deprecated,1.625
South Africa,1973,CAMS-v3.2,28.9464,12.511,-1.3137,181.583,,legacy_deprecated,1.25
South Africa,1974,CAMS-v3.2,22.2301,12.511,-0.7768,155.4547,,legacy_deprecated,-0.25
South Africa,1975,CAMS-v3.2,19.8677,12.511,-0.588,130.5045,,legacy_deprecated,-1.0
South Africa,1976,CAMS-v3.2,16.3032,12.511,-0.3031,99.053,,legacy_deprecated,-1.625
South Africa,1977,CAMS-v3.2,19.0726,12.511,-0.5245,127.525,,legacy_deprecated,-0.75
South Africa,1978,CAMS-v3.2,26.7403,12.511,-1.1373,184.7371,,legacy_deprecated,1.125
South Africa,1979,CAMS-v3.2,33.068,12.511,-1.6431,228.7365,,legacy_deprecated,2.0
South Africa,1980,CAMS-v3.2,27.9838,12.511,-1.2367,189.4456,,legacy_deprecated,1.375
South Africa,1981,CAMS-v3.2,20.7537,12.511,-0.6588,133.2649,,legacy_deprecated,-0.375
South Africa,1982,CAMS-v3.2,20.3651,12.511,-0.6278,132.0086,,legacy_deprecated,-0.375
South Africa,1983,CAMS-v3.2,27.9838,12.511,-1.2367,189.4456,,legacy_deprecated,1.375
South Africa,1984,CAMS-v3.2,17.2284,12.511,-0.3771,102.1135,,legacy_deprecated,-1.375
South Africa,1985,CAMS-v3.2,13.3401,12.511,-0.0663,72.6331,,legacy_deprecated,-2.125
South Africa,1986,CAMS-v3.2,10.1516,12.511,0.1886,48.5018,,legacy_deprecated,-2.875
South Africa,1987,CAMS-v3.2,13.9551,12.511,-0.1154,74.4793,,legacy_deprecated,-2.0
South Africa,1988,CAMS-v3.2,13.9551,12.511,-0.1154,74.4793,,legacy_deprecated,-2.0
South Africa,1989,CAMS-v3.2,20.056,12.511,-0.6031,111.1406,,legacy_deprecated,-0.25
South Africa,1990,CAMS-v3.2,43.6624,12.511,-2.4899,295.5513,,legacy_deprecated,4.625
South Africa,1991,CAMS-v3.2,56.2431,12.511,-3.4955,398.6485,,legacy_deprecated,5.375
South Africa,1992,CAMS-v3.2,46.2421,12.511,-2.6961,272.9906,,legacy_deprecated,4.375
South Africa,1993,CAMS-v3.2,38.7567,12.511,-2.0978,237.2533,,legacy_deprecated,3.0
South Africa,1994,CAMS-v3.2,69.8249,12.511,-4.5811,493.4482,,legacy_deprecated,7.75
South Africa,1995,CAMS-v3.2,63.1802,12.511,-4.05,446.4904,,legacy_deprecated,6.75
South Africa,1996,CAMS-v3.2,53.0873,12.511,-3.2433,364.3139,,legacy_deprecated,5.375
South Africa,1997,CAMS-v3.2,44.6734,12.511,-2.5707,301.1234,,legacy_deprecated,4.125
South Africa,1998,CAMS-v3.2,44.6734,12.511,-2.5707,301.1234,,legacy_deprecated,4.125
South Africa,1999,CAMS-v3.2,55.6174,12.511,-3.4455,396.4958,,legacy_deprecated,5.375
South Africa,2000,CAMS-v3.2,40.9825,12.511,-2.2757,274.4713,,legacy_deprecated,3.25
South Africa,2001,CAMS-v3.2,31.3672,12.511,-1.5072,211.2851,,legacy_deprecated,2.25
South Africa,2002,CAMS-v3.2,31.3672,12.511,-1.5072,211.2851,,legacy_deprecated,2.25
South Africa,2003,CAMS-v3.2,37.4071,12.511,-1.9899,259.7745,,legacy_deprecated,2.875
South Africa,2004,CAMS-v3.2,50.9882,12.511,-3.0755,361.238,,legacy_deprecated,4.5
South Africa,2005,CAMS-v3.2,42.3142,12.511,-2.3822,279.3441,,legacy_deprecated,3.25
South Africa,2006,CAMS-v3.2,31.3672,12.511,-1.5072,211.2851,,legacy_deprecated,2.25
South Africa,2007,CAMS-v3.2,24.002,12.511,-0.9185,151.6936,,legacy_deprecated,0.25
South Africa,2008,CAMS-v3.2,16.2353,12.511,-0.2977,99.1986,,legacy_deprecated,-1.0
South Africa,2009,CAMS-v3.2,16.2353,12.511,-0.2977,99.1986,,legacy_deprecated,-1.0
South Africa,2010,CAMS-v3.2,24.002,12.511,-0.9185,151.6936,,legacy_deprecated,0.375
South Africa,2011,CAMS-v3.2,24.002,12.511,-0.9185,151.6936,,legacy_deprecated,0.375
South Africa,2012,CAMS-v3.2,16.2353,12.511,-0.2977,99.1986,,legacy_deprecated,-1.5
South Africa,2013,CAMS-v3.2,16.2353,12.511,-0.2977,99.1986,,legacy_deprecated,-1.5
South Africa,2014,CAMS-v3.2,16.2353,12.511,-0.2977,99.1986,,legacy_deprecated,-1.5
South Africa,2015,CAMS-v3.2,11.979,12.511,0.0425,68.5205,,legacy_deprecated,-3.0
South Africa,2016,CAMS-v3.2,9.668,12.511,0.2272,47.191,,legacy_deprecated,-3.0
South Africa,2017,CAMS-v3.2,10.4216,12.511,0.167,48.895,,legacy_deprecated,-2.875
South Africa,2018,CAMS-v3.2,16.9559,12.511,-0.3553,105.6937,,legacy_deprecated,-1.0
South Africa,2019,CAMS-v3.2,16.6021,12.511,-0.327,104.5498,,legacy_deprecated,-1.0
South Africa,2020,CAMS-v3.2,12.3505,12.511,0.0128,77.2749,,legacy_deprecated,-2.5
South Africa,2021,CAMS-v3.2,9.6968,12.511,0.2249,54.1146,,legacy_deprecated,-3.25
South Africa,2022,CAMS-v3.2,15.7136,12.511,-0.256,101.6105,,legacy_deprecated,-1.375
South Africa,2023,CAMS-v3.2,9.4402,12.511,0.2454,46.4868,,legacy_deprecated,-3.25
South Africa,2024,CAMS-v3.2,11.2058,12.511,0.1043,64.6235,,legacy_deprecated,-2.875
South Africa,2025,CAMS-v3.2,16.6947,12.511,-0.3344,104.9304,,legacy_deprecated,-1.0
Sweden,1880,CAMS-v3.2,29.6684,29.6684,0.0,149.5279,,legacy_deprecated,1.875
Sweden,1881,CAMS-v3.2,29.6684,29.6684,0.0,149.5279,,legacy_deprecated,1.875
Sweden,1882,CAMS-v3.2,27.9704,29.6684,0.0572,116.185,,legacy_deprecated,1.25
Sweden,1883,CAMS-v3.2,28.427,29.6684,0.0418,139.4352,,legacy_deprecated,1.625
Sweden,1884,CAMS-v3.2,30.7729,29.6684,-0.0372,152.5719,,legacy_deprecated,2.375
Sweden,1885,CAMS-v3.2,34.2834,29.6684,-0.1556,169.3855,,legacy_deprecated,2.875
Sweden,1886,CAMS-v3.2,27.7143,29.6684,0.0659,143.4565,,legacy_deprecated,1.625
Sweden,1887,CAMS-v3.2,20.8863,29.6684,0.296,101.7419,,legacy_deprecated,-0.5
Sweden,1888,CAMS-v3.2,27.3356,29.6684,0.0786,142.6373,,legacy_deprecated,1.375
Sweden,1889,CAMS-v3.2,32.3526,29.6684,-0.0905,169.0711,,legacy_deprecated,2.5
Sweden,1890,CAMS-v3.2,34.2032,29.6684,-0.1528,201.8041,,legacy_deprecated,3.0
Sweden,1891,CAMS-v3.2,36.9404,29.6684,-0.2451,211.0246,,legacy_deprecated,3.0
Sweden,1892,CAMS-v3.2,39.0412,29.6684,-0.3159,241.8593,,legacy_deprecated,3.5
Sweden,1893,CAMS-v3.2,40.076,29.6684,-0.3508,245.3721,,legacy_deprecated,3.5
Sweden,1894,CAMS-v3.2,40.076,29.6684,-0.3508,245.3721,,legacy_deprecated,3.5
Sweden,1895,CAMS-v3.2,40.076,29.6684,-0.3508,245.3721,,legacy_deprecated,3.5
Sweden,1896,CAMS-v3.2,40.2282,29.6684,-0.3559,235.1388,,legacy_deprecated,3.5
Sweden,1897,CAMS-v3.2,40.2282,29.6684,-0.3559,235.1388,,legacy_deprecated,3.5
Sweden,1898,CAMS-v3.2,40.2282,29.6684,-0.3559,235.1388,,legacy_deprecated,3.5
Sweden,1899,CAMS-v3.2,40.2282,29.6684,-0.3559,235.1388,,legacy_deprecated,3.5
Sweden,1900,CAMS-v3.2,39.5097,29.6684,-0.3317,232.5869,,legacy_deprecated,3.25
Sweden,1901,CAMS-v3.2,40.8723,29.6684,-0.3776,236.9789,,legacy_deprecated,3.375
Sweden,1902,CAMS-v3.2,38.6206,29.6684,-0.3017,200.0661,,legacy_deprecated,3.125
Sweden,1903,CAMS-v3.2,42.2371,29.6684,-0.4236,241.2062,,legacy_deprecated,3.5
Sweden,1904,CAMS-v3.2,44.9828,29.6684,-0.5162,249.5026,,legacy_deprecated,3.5
Sweden,1905,CAMS-v3.2,40.321,29.6684,-0.3591,224.8336,,legacy_deprecated,3.0
Sweden,1906,CAMS-v3.2,47.6515,29.6684,-0.6061,295.7194,,legacy_deprecated,3.875
Sweden,1907,CAMS-v3.2,48.5152,29.6684,-0.6352,299.224,,legacy_deprecated,4.25
Sweden,1908,CAMS-v3.2,45.9347,29.6684,-0.5483,255.9742,,legacy_deprecated,4.0
Sweden,1909,CAMS-v3.2,26.2343,29.6684,0.1157,127.0994,,legacy_deprecated,0.125
Sweden,1910,CAMS-v3.2,45.6263,29.6684,-0.5379,289.272,,legacy_deprecated,3.75
Sweden,1911,CAMS-v3.2,45.6263,29.6684,-0.5379,289.272,,legacy_deprecated,3.75
Sweden,1912,CAMS-v3.2,48.5152,29.6684,-0.6352,299.224,,legacy_deprecated,4.0
Sweden,1913,CAMS-v3.2,48.5152,29.6684,-0.6352,299.224,,legacy_deprecated,4.0
Sweden,1914,CAMS-v3.2,37.7552,29.6684,-0.2726,241.6448,,legacy_deprecated,2.375
Sweden,1915,CAMS-v3.2,37.4305,29.6684,-0.2616,226.8202,,legacy_deprecated,2.125
Sweden,1916,CAMS-v3.2,35.7704,29.6684,-0.2057,193.4243,,legacy_deprecated,1.5
Sweden,1917,CAMS-v3.2,25.5127,29.6684,0.1401,123.8875,,legacy_deprecated,-1.125
Sweden,1918,CAMS-v3.2,27.2294,29.6684,0.0822,148.1254,,legacy_deprecated,-0.75
Sweden,1919,CAMS-v3.2,38.1867,29.6684,-0.2871,243.5946,,legacy_deprecated,1.5
Sweden,1920,CAMS-v3.2,43.5649,29.6684,-0.4684,295.1187,,legacy_deprecated,3.0
Sweden,1921,CAMS-v3.2,50.6674,29.6684,-0.7078,357.9336,,legacy_deprecated,4.5
Sweden,1922,CAMS-v3.2,46.179,29.6684,-0.5565,310.1148,,legacy_deprecated,3.75
Sweden,1923,CAMS-v3.2,46.179,29.6684,-0.5565,310.1148,,legacy_deprecated,3.75
Sweden,1924,CAMS-v3.2,46.9783,29.6684,-0.5834,312.5454,,legacy_deprecated,3.75
Sweden,1925,CAMS-v3.2,46.1133,29.6684,-0.5543,309.7728,,legacy_deprecated,3.75
Sweden,1926,CAMS-v3.2,46.5688,29.6684,-0.5696,291.5972,,legacy_deprecated,4.125
Sweden,1927,CAMS-v3.2,46.5688,29.6684,-0.5696,291.5972,,legacy_deprecated,4.125
Sweden,1928,CAMS-v3.2,48.7126,29.6684,-0.6419,320.5527,,legacy_deprecated,4.375
Sweden,1929,CAMS-v3.2,49.8898,29.6684,-0.6816,334.6602,,legacy_deprecated,4.625
Sweden,1930,CAMS-v3.2,46.9006,29.6684,-0.5808,314.1494,,legacy_deprecated,4.125
Sweden,1931,CAMS-v3.2,37.7364,29.6684,-0.2719,216.1412,,legacy_deprecated,2.5
Sweden,1932,CAMS-v3.2,32.6605,29.6684,-0.1009,177.35,,legacy_deprecated,0.875
Sweden,1933,CAMS-v3.2,42.1286,29.6684,-0.42,272.6423,,legacy_deprecated,3.0
Sweden,1934,CAMS-v3.2,48.9369,29.6684,-0.6495,345.4579,,legacy_deprecated,4.25
Sweden,1935,CAMS-v3.2,50.351,29.6684,-0.6971,365.2774,,legacy_deprecated,4.5
Sweden,1936,CAMS-v3.2,51.9196,29.6684,-0.75,370.9815,,legacy_deprecated,5.0
Sweden,1937,CAMS-v3.2,55.7224,29.6684,-0.8782,384.7411,,legacy_deprecated,5.5
Sweden,1938,CAMS-v3.2,58.9956,29.6684,-0.9885,429.3355,,legacy_deprecated,5.875
Sweden,1939,CAMS-v3.2,53.3573,29.6684,-0.7985,325.5704,,legacy_deprecated,4.375
Sweden,1940,CAMS-v3.2,43.0489,29.6684,-0.451,198.9187,,legacy_deprecated,2.625
Sweden,1941,CAMS-v3.2,43.3261,29.6684,-0.4603,228.8522,,legacy_deprecated,2.75
Sweden,1942,CAMS-v3.2,48.0894,29.6684,-0.6209,273.6753,,legacy_deprecated,3.625
Sweden,1943,CAMS-v3.2,56.6688,29.6684,-0.9101,335.2021,,legacy_deprecated,5.0
Sweden,1945,CAMS-v3.2,49.4576,29.6684,-0.667,347.8439,,legacy_deprecated,4.625
Sweden,1946,CAMS-v3.2,56.0317,29.6684,-0.8886,412.0858,,legacy_deprecated,5.75
Sweden,1947,CAMS-v3.2,55.9892,29.6684,-0.8872,412.027,,legacy_deprecated,5.625
Sweden,1948,CAMS-v3.2,62.7103,29.6684,-1.1137,461.7817,,legacy_deprecated,6.0
Sweden,1949,CAMS-v3.2,68.0585,29.6684,-1.294,511.2992,,legacy_deprecated,6.625
Sweden,1950,CAMS-v3.2,73.672,29.6684,-1.4832,537.4416,,legacy_deprecated,7.25
Sweden,1951,CAMS-v3.2,73.672,29.6684,-1.4832,537.4416,,legacy_deprecated,7.25
Sweden,1952,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.375
Sweden,1953,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.375
Sweden,1954,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.375
Sweden,1955,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.375
Sweden,1956,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.25
Sweden,1957,CAMS-v3.2,72.4336,29.6684,-1.4414,522.9911,,legacy_deprecated,7.125
Sweden,1958,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.375
Sweden,1959,CAMS-v3.2,74.4343,29.6684,-1.5089,558.9904,,legacy_deprecated,7.5
Sweden,1960,CAMS-v3.2,75.5944,29.6684,-1.548,563.1959,,legacy_deprecated,7.625
Sweden,1961,CAMS-v3.2,75.5944,29.6684,-1.548,563.1959,,legacy_deprecated,7.625
Sweden,1962,CAMS-v3.2,77.5793,29.6684,-1.6149,570.5166,,legacy_deprecated,7.625
Sweden,1963,CAMS-v3.2,77.5793,29.6684,-1.6149,570.5166,,legacy_deprecated,7.625
Sweden,1964,CAMS-v3.2,77.5793,29.6684,-1.6149,570.5166,,legacy_deprecated,7.625
Sweden,1965,CAMS-v3.2,77.5793,29.6684,-1.6149,570.5166,,legacy_deprecated,7.625
Sweden,1966,CAMS-v3.2,71.5731,29.6684,-1.4124,548.2344,,legacy_deprecated,6.875
Sweden,1967,CAMS-v3.2,65.1599,29.6684,-1.1963,467.354,,legacy_deprecated,6.375
Sweden,1968,CAMS-v3.2,59.475,29.6684,-1.0047,403.7875,,legacy_deprecated,5.875
Sweden,1969,CAMS-v3.2,59.475,29.6684,-1.0047,403.7875,,legacy_deprecated,5.875
Sweden,1970,CAMS-v3.2,51.4269,29.6684,-0.7334,321.8795,,legacy_deprecated,4.375
Sweden,1971,CAMS-v3.2,51.3464,29.6684,-0.7307,352.9952,,legacy_deprecated,4.25
Sweden,1972,CAMS-v3.2,53.8918,29.6684,-0.8165,379.7999,,legacy_deprecated,4.625
Sweden,1973,CAMS-v3.2,42.8982,29.6684,-0.4459,266.94,,legacy_deprecated,2.25
Sweden,1974,CAMS-v3.2,45.1196,29.6684,-0.5208,304.0907,,legacy_deprecated,2.5
Sweden,1975,CAMS-v3.2,42.0958,29.6684,-0.4189,277.2021,,legacy_deprecated,1.875
Sweden,1976,CAMS-v3.2,39.2947,29.6684,-0.3245,260.16,,legacy_deprecated,1.625
Sweden,1977,CAMS-v3.2,34.6152,29.6684,-0.1667,218.0207,,legacy_deprecated,0.375
Sweden,1978,CAMS-v3.2,38.273,29.6684,-0.29,257.0356,,legacy_deprecated,1.25
Sweden,1979,CAMS-v3.2,33.9021,29.6684,-0.1427,211.2913,,legacy_deprecated,0.25
Sweden,1980,CAMS-v3.2,37.1291,29.6684,-0.2515,253.7936,,legacy_deprecated,1.375
Sweden,1981,CAMS-v3.2,35.4592,29.6684,-0.1952,248.1724,,legacy_deprecated,1.0
Sweden,1982,CAMS-v3.2,43.4799,29.6684,-0.4655,312.8031,,legacy_deprecated,2.5
Sweden,1983,CAMS-v3.2,47.6562,29.6684,-0.6063,344.0486,,legacy_deprecated,3.125
Sweden,1984,CAMS-v3.2,52.3158,29.6684,-0.7634,399.1663,,legacy_deprecated,3.875
Sweden,1985,CAMS-v3.2,55.2808,29.6684,-0.8633,410.1636,,legacy_deprecated,4.375
Sweden,1986,CAMS-v3.2,43.7245,29.6684,-0.4738,232.9113,,legacy_deprecated,2.625
Sweden,1987,CAMS-v3.2,49.222,29.6684,-0.6591,314.9248,,legacy_deprecated,3.375
Sweden,1988,CAMS-v3.2,52.5375,29.6684,-0.7708,363.1787,,legacy_deprecated,4.0
Sweden,1989,CAMS-v3.2,51.2053,29.6684,-0.7259,378.6647,,legacy_deprecated,4.0
Sweden,1990,CAMS-v3.2,34.0498,29.6684,-0.1477,224.2591,,legacy_deprecated,0.125
Sweden,1991,CAMS-v3.2,28.7527,29.6684,0.0309,171.0146,,legacy_deprecated,-1.375
Sweden,1992,CAMS-v3.2,26.0294,29.6684,0.1227,150.861,,legacy_deprecated,-2.25
Sweden,1993,CAMS-v3.2,33.9762,29.6684,-0.1452,218.4857,,legacy_deprecated,-0.25
Sweden,1994,CAMS-v3.2,44.6487,29.6684,-0.5049,316.8445,,legacy_deprecated,2.5
Sweden,1995,CAMS-v3.2,53.3432,29.6684,-0.798,386.9405,,legacy_deprecated,4.0
Sweden,1996,CAMS-v3.2,57.672,29.6684,-0.9439,414.4432,,legacy_deprecated,4.75
Sweden,1997,CAMS-v3.2,61.7854,29.6684,-1.0825,428.6246,,legacy_deprecated,5.375
Sweden,1998,CAMS-v3.2,65.0661,29.6684,-1.1931,416.6413,,legacy_deprecated,5.875
Sweden,1999,CAMS-v3.2,65.0661,29.6684,-1.1931,416.6413,,legacy_deprecated,5.875
Sweden,2000,CAMS-v3.2,61.0046,29.6684,-1.0562,402.0395,,legacy_deprecated,5.25
Sweden,2001,CAMS-v3.2,54.8633,29.6684,-0.8492,379.3814,,legacy_deprecated,4.25
Sweden,2002,CAMS-v3.2,49.6012,29.6684,-0.6719,360.2874,,legacy_deprecated,3.375
Sweden,2003,CAMS-v3.2,51.6474,29.6684,-0.7408,357.9435,,legacy_deprecated,3.875
Sweden,2004,CAMS-v3.2,55.7153,29.6684,-0.8779,385.1918,,legacy_deprecated,4.5
Sweden,2005,CAMS-v3.2,60.6743,29.6684,-1.0451,401.6221,,legacy_deprecated,5.25
Sweden,2006,CAMS-v3.2,64.9346,29.6684,-1.1887,387.4017,,legacy_deprecated,5.875
Sweden,2007,CAMS-v3.2,66.8207,29.6684,-1.2523,392.6524,,legacy_deprecated,6.125
Sweden,2008,CAMS-v3.2,57.2797,29.6684,-0.9307,360.3981,,legacy_deprecated,4.125
Sweden,2009,CAMS-v3.2,50.0787,29.6684,-0.6879,321.2945,,legacy_deprecated,3.25
Sweden,2010,CAMS-v3.2,54.5208,29.6684,-0.8377,326.9404,,legacy_deprecated,4.5
Sweden,2011,CAMS-v3.2,53.198,29.6684,-0.7931,317.4979,,legacy_deprecated,4.25
Sweden,2012,CAMS-v3.2,52.6954,29.6684,-0.7761,307.4705,,legacy_deprecated,4.125
Sweden,2013,CAMS-v3.2,51.3193,29.6684,-0.7298,303.8036,,legacy_deprecated,3.875
Sweden,2014,CAMS-v3.2,49.7193,29.6684,-0.6758,298.5524,,legacy_deprecated,3.5
Sweden,2015,CAMS-v3.2,39.1392,29.6684,-0.3192,220.7532,,legacy_deprecated,1.25
Sweden,2016,CAMS-v3.2,47.7918,29.6684,-0.6109,275.3188,,legacy_deprecated,3.125
Sweden,2017,CAMS-v3.2,51.9396,29.6684,-0.7507,308.4943,,legacy_deprecated,3.625
Sweden,2018,CAMS-v3.2,47.6293,29.6684,-0.6054,249.8035,,legacy_deprecated,3.25
Sweden,2019,CAMS-v3.2,49.9346,29.6684,-0.6831,281.0845,,legacy_deprecated,3.625
Sweden,2020,CAMS-v3.2,44.3349,29.6684,-0.4943,288.8855,,legacy_deprecated,2.0
Sweden,2021,CAMS-v3.2,49.6237,29.6684,-0.6726,336.0958,,legacy_deprecated,3.25
Sweden,2022,CAMS-v3.2,46.8484,29.6684,-0.5791,260.9939,,legacy_deprecated,2.75
Sweden,2023,CAMS-v3.2,52.8617,29.6684,-0.7818,310.9175,,legacy_deprecated,3.875
Sweden,2024,CAMS-v3.2,56.2878,29.6684,-0.8972,359.6154,,legacy_deprecated,4.375
Sweden,2025,CAMS-v3.2,57.9998,29.6684,-0.9549,365.0229,,legacy_deprecated,4.75
Syria,1893,CAMS-v3.2,12.1183,12.1183,0.0,49.9319,,legacy_deprecated,-1.125
Syria,1894,CAMS-v3.2,12.1183,12.1183,0.0,49.9319,,legacy_deprecated,-1.125
Syria,1895,CAMS-v3.2,12.1479,12.1183,-0.0024,64.5934,,legacy_deprecated,-0.125
Syria,1900,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1901,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1902,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1903,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1904,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1905,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1906,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1907,CAMS-v3.2,11.1702,12.1183,0.0782,58.9479,,legacy_deprecated,-1.0
Syria,1908,CAMS-v3.2,11.6299,12.1183,0.0403,60.5812,,legacy_deprecated,-1.0
Syria,1909,CAMS-v3.2,11.6299,12.1183,0.0403,60.5812,,legacy_deprecated,-1.0
Syria,1920,CAMS-v3.2,8.6605,12.1183,0.2853,51.1628,,legacy_deprecated,-2.375
Syria,1921,CAMS-v3.2,8.6605,12.1183,0.2853,51.1628,,legacy_deprecated,-2.375
Syria,1922,CAMS-v3.2,8.6605,12.1183,0.2853,51.1628,,legacy_deprecated,-2.375
Syria,1923,CAMS-v3.2,8.6605,12.1183,0.2853,51.1628,,legacy_deprecated,-2.375
Syria,1924,CAMS-v3.2,8.6605,12.1183,0.2853,51.1628,,legacy_deprecated,-2.375
Syria,1925,CAMS-v3.2,5.5216,12.1183,0.5444,32.0239,,legacy_deprecated,-4.0
Syria,1927,CAMS-v3.2,8.3912,12.1183,0.3076,50.6114,,legacy_deprecated,-2.125
Syria,1928,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1929,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1930,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1931,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1932,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1933,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1934,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1935,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1936,CAMS-v3.2,10.3139,12.1183,0.1489,62.3669,,legacy_deprecated,-0.375
Syria,1938,CAMS-v3.2,10.3139,12.1183,0.1489,62.3669,,legacy_deprecated,-0.375
Syria,1939,CAMS-v3.2,10.3139,12.1183,0.1489,62.3669,,legacy_deprecated,-0.375
Syria,1940,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1941,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1942,CAMS-v3.2,9.4732,12.1183,0.2183,56.8841,,legacy_deprecated,-1.25
Syria,1943,CAMS-v3.2,10.3139,12.1183,0.1489,62.3669,,legacy_deprecated,-0.375
Syria,1944,CAMS-v3.2,10.3139,12.1183,0.1489,62.3669,,legacy_deprecated,-0.375
Syria,1945,CAMS-v3.2,9.2403,12.1183,0.2375,56.0937,,legacy_deprecated,-1.5
Syria,1946,CAMS-v3.2,8.5989,12.1183,0.2904,51.5386,,legacy_deprecated,-2.625
Syria,1947,CAMS-v3.2,6.5178,12.1183,0.4622,43.8053,,legacy_deprecated,-3.5
Syria,1948,CAMS-v3.2,6.3306,12.1183,0.4776,43.0798,,legacy_deprecated,-3.75
Syria,1949,CAMS-v3.2,4.9917,12.1183,0.5881,30.3279,,legacy_deprecated,-4.625
Syria,1950,CAMS-v3.2,6.3141,12.1183,0.479,36.1241,,legacy_deprecated,-3.5
Syria,1951,CAMS-v3.2,6.3927,12.1183,0.4725,36.3728,,legacy_deprecated,-3.375
Syria,1952,CAMS-v3.2,6.3927,12.1183,0.4725,36.3728,,legacy_deprecated,-3.375
Syria,1953,CAMS-v3.2,6.3927,12.1183,0.4725,36.3728,,legacy_deprecated,-3.375
Syria,1954,CAMS-v3.2,7.065,12.1183,0.417,40.1982,,legacy_deprecated,-2.375
Syria,1955,CAMS-v3.2,7.065,12.1183,0.417,40.1982,,legacy_deprecated,-2.375
Syria,1956,CAMS-v3.2,6.5842,12.1183,0.4567,36.9636,,legacy_deprecated,-3.125
